Index,MSE,SSIM,Mean MSE,Mean SSIM
4721,0.00030243747990095406,0.9534548899008959,-,-
4722,0.0006121737749028213,0.8826627015206834,-,-
4723,0.00025854971352481693,0.9284317425626245,-,-
4724,0.0008124366690440768,0.8688674376565882,-,-
4725,0.0004975726696000931,0.8786617647387273,-,-
4726,0.0003763092994251741,0.9055668874165966,-,-
4727,0.0004640362910854836,0.870194308443973,-,-
4728,0.0004989582971343655,0.8777552935273182,-,-
4729,0.0003473843246472359,0.9262251865873009,-,-
4730,9.906354304739871e-05,0.9881269282174571,-,-
4731,0.0002382882204559884,0.9436962220650403,-,-
4732,0.001854815800346076,0.8966544529653908,-,-
4733,0.0002609679424699804,0.9394405718059622,-,-
4734,0.00023320795389920114,0.9320693661886247,-,-
4735,8.465345797361903e-05,0.9727453893262203,-,-
4736,0.0012259207224679615,0.9335145346326392,-,-
4737,0.0002794698209550791,0.9420701149959053,-,-
4738,0.00022534319379424202,0.9244271661929362,-,-
4739,0.00021787779449135834,0.9515563342072416,-,-
4740,0.0004482968420158454,0.8941949308692604,-,-
4741,0.002538643949435627,0.7526187924552247,-,-
4742,0.00014136600148822578,0.9596879713261528,-,-
4743,0.0004640771097309996,0.9320114113399219,-,-
4744,0.0002730105461038327,0.931305040655503,-,-
4745,0.0006810282106484814,0.8565475121894455,-,-
4746,4.216455761138112e-05,0.9852802580115874,-,-
4747,0.0007743462535378457,0.9181574798810813,-,-
4748,0.0001926397362894858,0.9407045724838499,-,-
4749,0.0017624542376097482,0.8791647505349541,-,-
4750,5.3860754361665334e-05,0.9833269601151858,-,-
4751,8.168583212394306e-05,0.9721851403588272,-,-
4752,0.00018298336860836552,0.9515809801186879,-,-
4753,0.0004539584984695766,0.9289048830847226,-,-
4754,0.0003803349004383591,0.9254046676164854,-,-
4755,0.00013528181689307224,0.9617657758368375,-,-
4756,0.00013588527092272756,0.9595204803902961,-,-
4757,0.00043428060171096317,0.9131199715793705,-,-
4758,0.0005175848379692833,0.9435753470057918,-,-
4759,0.000592548832062715,0.8909549647270852,-,-
4760,0.0005026220463710845,0.8900649037837723,-,-
4761,0.00027630141149772984,0.9446545675703323,-,-
4762,0.00015969688294481153,0.9477903393699847,-,-
4763,6.86326912119111e-05,0.9752864918318437,-,-
4764,0.00010481014641206863,0.9767899547918636,-,-
4765,0.00011296946268872418,0.9774755070301362,-,-
4766,0.00016178525310594038,0.9640736972735895,-,-
4767,0.0001348019220066005,0.938874417379273,-,-
4768,0.000509657195086097,0.9089198434759084,-,-
4769,0.00034940429599695957,0.9217134733677902,-,-
4770,0.00015498177778439705,0.9552515739207548,-,-
4771,0.00011567893818567739,0.9718410343086383,-,-
4772,0.0005699992884317201,0.8823190243375508,-,-
4773,0.00017685946857433157,0.9560175198506424,-,-
4774,0.00016922307224293492,0.9543484193640231,-,-
4775,0.00024227741565019967,0.9512614637543465,-,-
4776,0.0008094216053090716,0.9158679955464576,-,-
4777,0.001759135792049962,0.7989804137677172,-,-
4778,0.0001099654310200745,0.952752475183853,-,-
4779,0.001496344249011389,0.8386029041709068,-,-
4780,0.0005494035237523146,0.9054380993679916,-,-
4781,0.00031641400476695587,0.920979773487054,-,-
4782,0.00011283487147918497,0.9770237849434306,-,-
4783,0.00018628085324207607,0.9506628265879462,-,-
4784,0.0016151243010496458,0.8305009642816374,-,-
4785,0.00036349445114642476,0.9357029968427758,-,-
4786,0.001178856824188026,0.925729763732339,-,-
4787,0.0012876583722075774,0.8953510573662044,-,-
4788,0.0007639761111635135,0.8685827685528874,-,-
4789,4.447798192616569e-05,0.988487202500234,-,-
4790,0.0004597415076532202,0.9274599822554113,-,-
4791,0.00014361764623141855,0.9696805591160496,-,-
4792,0.0005399744166381212,0.9134238401867437,-,-
4793,0.00019451629077658577,0.958891995558486,-,-
4794,0.0016632980252049617,0.8161543766081821,-,-
4795,0.0006949606072490605,0.8745115854052704,-,-
4796,0.0004665725631406527,0.9066123689221491,-,-
4797,0.0008298077607277192,0.8624113760075063,-,-
4798,9.916834767777762e-05,0.9737146982791839,-,-
4799,0.0003167648244770663,0.9603820747064156,-,-
4800,0.0005186339874797078,0.8975922639619889,-,-
4801,0.0002958182400875504,0.9325371437323807,-,-
4802,0.00034904796025367134,0.8925161144749447,-,-
4803,0.0004932789893744654,0.9224129459299731,-,-
4804,0.000916705140998082,0.8719797858505676,-,-
4805,0.000272589121169046,0.9241980578641366,-,-
4806,0.0005548191651263144,0.8744462622344878,-,-
4807,0.0004122109529664399,0.9011825943304625,-,-
4808,0.0006246422162980025,0.882636999610712,-,-
4809,0.00027236627342866145,0.9337066967887727,-,-
4810,0.00017199101769157322,0.9487663435854815,-,-
4811,0.00047915242840602636,0.8965206330903557,-,-
4812,0.00018502209447089383,0.9435712416506995,-,-
4813,0.0002463482481354429,0.9115336671339163,-,-
4814,0.000826287428353624,0.8958091916196236,-,-
4815,0.0007035976119989165,0.8443001821276704,-,-
4816,0.0003876612957051614,0.9205792475331303,-,-
4817,0.00038135316016298776,0.9208926305386358,-,-
4818,0.00044659459417716507,0.9357573150842139,-,-
4819,0.00014646943538435995,0.9609816733756208,-,-
4820,0.00019477444112930853,0.957251280646869,-,-
4821,0.0005806386132251308,0.8737968280634613,-,-
4822,4.962223446781587e-05,0.9842932554358584,-,-
4823,0.000973651564319429,0.8201115350318108,-,-
4824,6.025824964131995e-05,0.9816816716866751,-,-
4825,0.00015296842567448672,0.9562334080601116,-,-
4826,0.00013571868672075687,0.9580720274475555,-,-
4827,0.00022571718084369932,0.9370193185033397,-,-
4828,0.0007805352427633783,0.8515739597375062,-,-
4829,0.0011962863858233533,0.8327823050730061,-,-
4830,0.00015762616408985177,0.9446094201335681,-,-
4831,0.0004669928848688039,0.9350097280566916,-,-
4832,0.00040689129056973455,0.9230999241500625,-,-
4833,0.0006015289340762327,0.861380929867614,-,-
4834,0.0004758968656244673,0.9072622973483123,-,-
4835,0.0012643829186103786,0.9329274967738549,-,-
4836,0.001684284325033358,0.8209213525237329,-,-
4837,0.0003608566840807834,0.895849459749074,-,-
4838,0.0002816707181930358,0.9487018228059488,-,-
4839,0.0001821316930857076,0.9511217972620493,-,-
4840,0.00028306517138039283,0.9331888231209489,-,-
4841,0.0006618533761156866,0.9097037183706828,-,-
4842,0.0008760950015362153,0.8644979128133018,-,-
4843,0.0005217295852991096,0.9261436535054153,-,-
4844,0.0004826352517545123,0.8770286180299235,-,-
4845,0.00031361296311925054,0.9249597596668991,-,-
4846,0.0002553746848276543,0.9283662983394921,-,-
4847,0.0013122753250736253,0.8472433789727722,-,-
4848,0.0009390152887891589,0.8368008190555231,-,-
4849,0.0004311232243199696,0.9315481477564739,-,-
4850,0.00012804257495047984,0.9345064545724664,-,-
4851,0.0003021197563899107,0.9256792694528426,-,-
4852,0.0002798360855580874,0.9256075611922624,-,-
4853,0.0007204744671098247,0.8654706943387916,-,-
4854,0.0004576443118390068,0.9300703634876811,-,-
4855,0.00010572360150631834,0.9682952422551407,-,-
4856,7.304772416745133e-05,0.9737201072512934,-,-
4857,0.0004006383153593392,0.9149867944851332,-,-
4858,0.0002887488919668354,0.9311360771190902,-,-
4859,0.00025724241366166967,0.946116072024313,-,-
4860,0.0004879295403985996,0.8878966734065992,-,-
4861,0.00024362112133232062,0.9472240075201358,-,-
4862,3.4843678377756704e-05,0.9915775874034055,-,-
4863,0.0007117072839769716,0.9058044813502545,-,-
4864,0.0010347151548047132,0.8614259558482951,-,-
4865,0.0007751968258538682,0.8680158270707911,-,-
4866,9.654161267849193e-05,0.9672554674236525,-,-
4867,0.0003791621917847511,0.9307753214941255,-,-
4868,0.00033821998712557855,0.9155460809656216,-,-
4869,0.00023575746443399705,0.9427729637429455,-,-
4870,0.00010622335411223033,0.9724854445020963,-,-
4871,0.00038783118952703875,0.9158034016621941,-,-
4872,0.0003925970421926894,0.9372842701456309,-,-
4873,0.00017002289705372121,0.9410292727434177,-,-
4874,0.001701093884539497,0.8673065913206054,-,-
4875,0.00011818101083514398,0.9594061397691691,-,-
4876,9.929631964750343e-05,0.9641704629303173,-,-
4877,0.00032312812035101827,0.9537544268354418,-,-
4878,0.00012392982061308502,0.9701275670110775,-,-
4879,0.0006614341575941711,0.8945598716411519,-,-
4880,0.0009635075793053879,0.8518885366510157,-,-
4881,0.00019569892828991389,0.9368323018390032,-,-
4882,0.0003070323355380918,0.9285559720032843,-,-
4883,0.001126390523013718,0.8613190042946157,-,-
4884,0.00019845694487883206,0.9273921785596746,-,-
4885,0.0009708074976129366,0.8750489125600769,-,-
4886,0.0009304676437767838,0.8515843614928855,-,-
4887,6.044248514945967e-05,0.9866078958376597,-,-
4888,0.00016982873268586135,0.9611426964611021,-,-
4889,0.0005714069800987039,0.8765611735643304,-,-
4890,0.00015102126596271056,0.9536002773334873,-,-
4891,0.0014615424924857836,0.8699259087695986,-,-
4892,6.395840469701257e-05,0.976721232846017,-,-
4893,0.0008748042497726014,0.8772969015405193,-,-
4894,0.00017654505468319491,0.9533820098246587,-,-
4895,6.615268269515587e-05,0.9784714168206093,-,-
4896,0.001332237849144215,0.8793656850850735,-,-
4897,0.00025922928881232636,0.9164734187826591,-,-
4898,0.00091419203628226,0.7973807282135206,-,-
4899,0.00045971503069396665,0.891833391429649,-,-
4900,0.0002938556354828763,0.9293230091932182,-,-
4901,0.00016889100704562917,0.9516062079145786,-,-
4902,0.0004153892912835092,0.8998746829223164,-,-
4903,0.0005261688888006323,0.9135371124192557,-,-
4904,0.00016356251899583924,0.9500581778936942,-,-
4905,0.002179703535280824,0.8034787767073344,-,-
4906,0.00012632929504544384,0.9641662176958636,-,-
4907,0.0007156181515000575,0.9381976148510766,-,-
4908,0.0001259531015827154,0.9643764284880448,-,-
4909,7.470474053407337e-05,0.9705319543213518,-,-
4910,8.17112058765611e-05,0.958992353909782,-,-
4911,0.00015505127980243775,0.9616776169350525,-,-
4912,0.0013556192105784275,0.8457524739990063,-,-
4913,0.0028023732181144323,0.7818413847499947,-,-
4914,0.0007358487547830901,0.8656062814683791,-,-
4915,0.0009169147502588399,0.8867568508786197,-,-
4916,6.630492521086416e-05,0.9734397307371063,-,-
4917,6.697898446519576e-05,0.9859609687165118,-,-
4918,0.00023327414629733517,0.9453278700186875,-,-
4919,0.0003233895803236477,0.949693120980322,-,-
4920,0.0002473323084543689,0.9339692736832438,-,-
4921,0.0006029410385697588,0.9264186358545082,-,-
4922,0.00018498679185855566,0.944792990132952,-,-
4923,0.0006573875956549103,0.8666694466596465,-,-
4924,0.0011923380092746581,0.8423996535882498,-,-
4925,0.00023624949459346005,0.9501749293555132,-,-
4926,0.0001212545445218344,0.9661580923748281,-,-
4927,0.0008812745566902035,0.8537140246202051,-,-
4928,0.00048590956904887597,0.8874611000019934,-,-
4929,0.001380457907978225,0.8133806533166488,-,-
4930,0.000354790150791799,0.9188996419486242,-,-
4931,0.0004783724613146803,0.8185953078121764,-,-
4932,0.00048214542800832037,0.8932186986033234,-,-
4933,0.0006358375572357392,0.922589318770134,-,-
4934,0.0005347209466395499,0.9215001660081638,-,-
4935,0.004125146657532115,0.7487249726944338,-,-
4936,0.0003418649818494928,0.9120423881784026,-,-
4937,0.0004704073094058846,0.8592677369284943,-,-
4938,0.0006742015679875911,0.877738091220859,-,-
4939,5.091519264470072e-05,0.9754641273497059,-,-
4940,0.000756890214943265,0.8273254450124155,-,-
4941,0.0006388614466238291,0.9176963343111834,-,-
4942,0.00026697931542718647,0.8940915529508104,-,-
4943,0.000262536702305757,0.9403415859577813,-,-
4944,0.0012235046999360692,0.8175275618990021,-,-
4945,0.0001896688008199032,0.9431940539212066,-,-
4946,5.516584781154142e-05,0.9843242135059024,-,-
4947,0.0002760399515251004,0.946684508891507,-,-
4948,0.0003218671551665649,0.9370109213972232,-,-
4949,0.0016754906649412515,0.8197870356257189,-,-
4950,0.00017871837175526244,0.9710110368653287,-,-
4951,0.00013242230529368187,0.9709362255424672,-,-
4952,0.00035027913885896436,0.917694624382643,-,-
4953,0.0017390750825888065,0.7878317374924841,-,-
4954,4.0707221645796757e-05,0.9921379181075587,-,-
4955,0.00024440439804357335,0.9486874992272485,-,-
4956,0.0002573119156797104,0.9407774954245675,-,-
4957,0.00037329644210343997,0.9081812205518357,-,-
4958,0.00011368323738193619,0.9648240158982733,-,-
4959,0.00035017102460867884,0.9261443355289225,-,-
4960,0.00012682463482481356,0.9710594972452327,-,-
4961,0.000182622620038535,0.9123146902506791,-,-
4962,0.00036960731911410297,0.911988771259207,-,-
4963,0.0003107071168411663,0.9099304521733734,-,-
4964,0.00040917382509872316,0.9295497885816247,-,-
4965,0.0001718299495227804,0.9519018229637617,-,-
4966,0.0004949613794937054,0.9224552818853945,-,-
4967,0.0004108242222255319,0.9068309725733947,-,-
4968,0.00023475023677572415,0.9562199674106184,-,-
4969,0.0005721218579985514,0.8719177137054464,-,-
4970,0.0003339384421729419,0.9342151679466122,-,-
4971,0.0001218944043704634,0.9669861061314327,-,-
4972,0.0005116893017088119,0.9018854891049487,-,-
4973,0.0007435480338927142,0.8891895574017235,-,-
4974,0.0003441243490391346,0.9198505003237399,-,-
4975,0.000442910987221006,0.8802098575156465,-,-
4976,6.347961301717637e-05,0.9696284715334096,-,-
4977,0.0004957281081054246,0.9050118126587332,-,-
4978,0.0005604157323885471,0.9378085572107799,-,-
4979,0.00026883490898821057,0.9386070364351219,-,-
4980,0.0001434996031214129,0.964125358000003,-,-
4981,0.0002568772522652969,0.9714281342908834,-,-
4982,0.0005969947548040512,0.8775060531854878,-,-
4983,0.0002925042073543064,0.9041247304629128,-,-
4984,0.0006393545799899277,0.926813869470488,-,-
4985,0.00043798516959319805,0.9288646147347764,-,-
4986,0.001127493729649285,0.8441832318775762,-,-
4987,0.00010487523560356711,0.9705926191429246,-,-
4988,0.00014268102379782195,0.9660330987948621,-,-
4989,0.000336824430731586,0.9112495806740436,-,-
4990,0.0004439623431447015,0.8955136920493126,-,-
4991,0.0005001398314410582,0.9270280492239115,-,-
4992,0.00016400931768324398,0.9541055664901393,-,-
4993,0.0003075199528710125,0.9338244292313739,-,-
4994,0.00022047915573802598,0.9554254446516954,-,-
4995,0.00020730686850935274,0.9553051306739403,-,-
4996,0.0003274791673216956,0.927526097900723,-,-
4997,0.0005395761590426813,0.8451825583250053,-,-
4998,0.00011314156292387267,0.9617362848038241,-,-
4999,0.00013668068290697156,0.9650646459254089,-,-
5000,0.0007746992796612272,0.9126293235426515,-,-
5001,0.00036485580813471483,0.9504207693862257,-,-
5002,0.0009109585376334122,0.8590506636745,-,-
5003,0.00021624835829062546,0.9352883886524627,-,-
5004,0.00014513565856195913,0.9553628302371775,-,-
5005,0.0004809771321812546,0.9241065400772545,-,-
5006,0.0006502255781768076,0.9258493533989824,-,-
5007,0.000433589994357098,0.9259535019837689,-,-
5008,0.00021398237186117031,0.9318844707683045,-,-
5009,8.743464190188412e-05,0.9701568365403911,-,-
5010,0.0003721634488887123,0.9341438000698031,-,-
5011,0.0003899714104000393,0.9211820916288278,-,-
5012,0.000657062149697418,0.9221007951133326,-,-
5013,0.0004339055114548703,0.9412269736418234,-,-
5014,0.0003621066171988811,0.9262767636235093,-,-
5015,0.0008491800692482804,0.8187545458165585,-,-
5016,0.00025310207915838574,0.9418209516693683,-,-
5017,0.000323090611325409,0.9488518387311081,-,-
5018,0.0003354189454778732,0.8917636051683139,-,-
5019,6.588680989598417e-05,0.9881879878589269,-,-
5020,0.003063762585519199,0.7890245860578845,-,-
5021,0.0003976883408158323,0.8883138135528182,-,-
5022,0.0023557234636054887,0.8221218800090087,-,-
5023,0.000490110579917116,0.899650578434549,-,-
5024,0.002362242311615056,0.8064533448344919,-,-
5025,0.002084132744441631,0.8170524470736126,-,-
5026,0.0008824395428973625,0.8565169844493584,-,-
5027,0.000568604835244363,0.855284882741258,-,-
5028,0.0007804403669927193,0.8697501977270715,-,-
5029,0.00037165266421644474,0.8742610704882157,-,-
5030,0.0017826153388747403,0.8162966765637125,-,-
5031,0.00014164180314711757,0.9451313554899697,-,-
5032,0.0004637494573602361,0.8723452418371436,-,-
5033,0.00028222452792409054,0.9363805231386911,-,-
5034,0.00043075034047714787,0.9343865294557533,-,-
5035,0.0007220123371598055,0.913240964513246,-,-
5036,0.0007592918957888948,0.8535303800874355,-,-
5037,7.036472562975173e-05,0.9680771619789463,-,-
5038,0.0001022054755454943,0.9756780130916998,-,-
5039,0.0011389494273530156,0.8341128388147477,-,-
5040,0.0015014752630734122,0.8662907922762041,-,-
5041,0.0006272557128176614,0.9108599659379452,-,-
5042,0.00014226621810284863,0.9600462569341107,-,-
5043,0.0003423658376620404,0.8893921909143941,-,-
5044,0.0003875531814548758,0.884048608241543,-,-
5045,0.00016167272602911253,0.9623724897222942,-,-
5046,0.0004805711521393659,0.9133369261232461,-,-
5047,0.00037941703251756715,0.9387696917166922,-,-
5048,0.00013398113626973844,0.9602764635621488,-,-
5049,0.000566603618407444,0.905124521544552,-,-
5050,0.0033148810991468353,0.8285013714606547,-,-
5051,0.000930800812180725,0.8810787890930721,-,-
5052,0.00049331760160671,0.9317686807127961,-,-
5053,0.00025201983344889424,0.9105104422798886,-,-
5054,0.00028748572036911086,0.9452029011905746,-,-
5055,0.00031872632587510487,0.9137998240454608,-,-
5056,0.0005005027864241598,0.899197737451039,-,-
5057,0.00012400373545766804,0.970668248610048,-,-
5058,0.00016448259332990238,0.9582267986433409,-,-
5059,0.00119544353595378,0.8433250355849828,-,-
5060,0.00023644365896131992,0.9571383179007125,-,-
5061,0.0005068815271910097,0.8936169790315507,-,-
5062,0.000876903652000086,0.8399173378381741,-,-
