Image Pair,MSE,SSIM,Mean MSE,Mean SSIM
0,0.00021983429734316384,0.9315948733112168,-,-
1,0.0002939356716972004,0.92146820688784,-,-
2,0.00030496579104279364,0.9163150763012402,-,-
3,0.0004247994835253068,0.9006868436526381,-,-
4,0.000644984028756038,0.8889247986344823,-,-
5,0.00027952721691096446,0.9368185069942812,-,-
6,0.00011995275452615405,0.9585275900321839,-,-
7,0.00021420397662065557,0.9417867314558241,-,-
8,0.00021691666470998594,0.9395764271187117,-,-
9,0.00032991818627867197,0.9164697064667153,-,-
0,0.0002593435898036022,0.9141340043126724,-,-
1,0.0002063184654559271,0.9309467715767137,-,-
2,0.00019888974074069095,0.9391410250936435,-,-
3,0.0001999821739495222,0.9374570276932516,-,-
4,0.00021638393997366323,0.9333473833879176,-,-
5,0.0002505211719296231,0.9353104818956651,-,-
6,0.00016201994544608666,0.9537341352815193,-,-
7,9.54303165444567e-05,0.9716321965285,-,-
8,0.00022337195824047716,0.9505373670663374,-,-
9,0.0001394667714639417,0.9550066089188257,-,-
0,0.00027001048711910536,0.9227414274473456,-,-
1,0.0002545179272136298,0.9244870925322175,-,-
2,0.00015657207339161665,0.9450542499097268,-,-
3,0.00017953807652936122,0.9597248505751348,-,-
4,0.00011941850122810236,0.9573962863807272,-,-
5,0.00011982706051597727,0.9590431188875199,-,-
6,0.00010706416392027944,0.9621385097293248,-,-
7,8.961425077758378e-05,0.9670759553426879,-,-
8,5.19857195581907e-05,0.9780643435101837,-,-
9,0.00011053199164488862,0.9646626988256085,-,-
0,0.00010772042214446433,0.964101691334598,-,-
1,0.00012746625529909528,0.9557948319578545,-,-
2,0.00019106539823391834,0.9446669320620128,-,-
3,0.00012314747811949773,0.9585263259584546,-,-
4,8.778950210957291e-05,0.9703121414510903,-,-
5,9.590245700465759e-05,0.9662191184986005,-,-
6,0.0003058359271425206,0.9640221287584717,-,-
7,9.314902186415082e-05,0.9712166141943387,-,-
8,7.447071167818464e-05,0.9774473012163183,-,-
9,4.357491639846765e-05,0.9832896516157437,-,-
0,9.197547416565685e-05,0.9735322961337454,-,-
1,9.424809107511037e-05,0.9695127476652335,-,-
2,0.00019695474959354953,0.9670679385155372,-,-
3,0.0002518252587781287,0.956382321148384,-,-
4,0.00019418126288400417,0.9650640752296823,-,-
5,0.0003593678211832517,0.9693905330539995,-,-
6,0.00036863601171683983,0.9588717966299918,-,-
7,0.00024894613485940007,0.9685447111484309,-,-
8,0.00011544933348994967,0.9782908511789221,-,-
9,8.900390056001878e-05,0.9828323499229049,-,-
0,7.271350525097718e-05,0.9862763824441084,-,-
1,0.00018189749478465456,0.9726498976579373,-,-
2,0.0003273429754062506,0.9681350389911436,-,-
3,0.00022772146890709895,0.9727493010891948,-,-
4,0.0003528106419750845,0.9681089057049693,-,-
5,0.0002973042848953202,0.9679754590424344,-,-
6,6.216024900764828e-05,0.9810232393807028,-,-
7,6.983624779408647e-05,0.9811351657277201,-,-
8,0.00010132540121501403,0.9818394104824598,-,-
9,5.064628869703497e-05,0.9861564725130528,-,-
0,5.2320549691215e-05,0.9852916351848298,-,-
1,3.184430622246936e-05,0.9910151124220528,-,-
2,4.570678886826601e-05,0.9869546973037704,-,-
3,5.529845080779908e-05,0.9832054556649901,-,-
4,7.51137457118716e-05,0.9817291336691196,-,-
5,7.208493831238349e-05,0.9776025196066335,-,-
6,5.306906946831949e-05,0.9814269867784252,-,-
7,4.932589907447746e-05,0.9838369488429197,-,-
8,5.510824454128432e-05,0.9799586803447909,-,-
9,4.494545996836878e-05,0.9839370655223478,-,-
0,4.5588800317720574e-05,0.9852709708178227,-,-
1,3.326913647641947e-05,0.9887773874951037,-,-
2,2.6347468886335297e-05,0.9920928665748839,-,-
3,3.143704516894438e-05,0.9891120334310082,-,-
4,3.892527585783955e-05,0.9866123460663605,-,-
5,6.0586740392501715e-05,0.9804315701012281,-,-
6,0.00011412657263790079,0.9687772762360332,-,-
7,4.674400121980342e-05,0.9843224624795923,-,-
8,5.805558298511998e-05,0.9848459695820937,-,-
9,6.810591114643163e-05,0.9845658184216861,-,-
0,7.457685640522138e-05,0.9848986823298276,-,-
1,4.606903426380395e-05,0.9879552694049512,-,-
2,4.607722263383761e-05,0.9897428237485182,-,-
3,2.969210994203468e-05,0.9936092915742709,-,-
4,4.352761114261299e-05,0.9890962793218003,-,-
5,4.883059141624022e-05,0.9879728793112779,-,-
6,6.149695241415196e-05,0.984009934594049,-,-
7,7.814160159990956e-05,0.9825396971306041,-,-
8,5.367748224996675e-05,0.9884372464786445,-,-
9,8.811815346899314e-05,0.9864390604150157,-,-
0,8.368614500778833e-05,0.9869303297590996,-,-
1,8.326451448418591e-05,0.9861848572548837,-,-
2,7.378496616197551e-05,0.9883372479994734,-,-
3,0.00012412948850322908,0.9898358161952131,-,-
4,4.156454349046372e-05,0.9939216162928108,-,-
5,8.377767082241469e-05,0.9888366389880973,-,-
6,8.588968669140429e-05,0.9882116576463023,-,-
7,7.382892661905556e-05,0.9886034242474069,-,-
8,6.158018745820795e-05,0.989015503727923,-,-
9,5.7056969137515096e-05,0.9892247563445599,-,-
0,0.0005174512689787741,0.8703676447268116,-,-
1,0.00044510207876021933,0.8881594872111986,-,-
2,0.00038351430514180636,0.9027977541818485,-,-
3,0.0003104156185150637,0.9069899463414755,-,-
4,0.00021479981491217417,0.9226074598452246,-,-
5,0.0001795671522937788,0.9333744627376959,-,-
6,0.0002085075185489614,0.9232699705648866,-,-
7,0.0001931774529714617,0.9272145601718738,-,-
8,0.00021631262675791502,0.9223480604538773,-,-
9,0.00029257537994513096,0.9040052248308662,-,-
0,0.00020933773878757992,0.9204418779528952,-,-
1,0.0003661386071790616,0.9093386264147213,-,-
2,0.0017598258104189008,0.8866900351834412,-,-
3,0.0003115190234068974,0.9152196796888316,-,-
4,0.00028158794081680074,0.9231606632141116,-,-
5,0.000541777146186726,0.9203498267995571,-,-
6,0.00021265643705974016,0.930687280333528,-,-
7,0.00027212652050643,0.9332313323241034,-,-
8,0.0001248866418957397,0.9465286489073976,-,-
9,0.00019118291260556967,0.9278238974774641,-,-
0,0.000250554103209206,0.9189898005180241,-,-
1,0.00016008831032386192,0.943179486311054,-,-
2,0.00023623975719585909,0.9354898904071253,-,-
3,0.00038989192452800993,0.9086179586785842,-,-
4,0.0003450225681720421,0.9257519791250635,-,-
5,0.0003736599770548439,0.9260625931867267,-,-
6,0.00026094129550779927,0.9352164345681943,-,-
7,0.00020043152183324116,0.9459413280877953,-,-
8,0.00019521162613524935,0.9436251496362938,-,-
9,0.0002838921454341934,0.928342419050246,-,-
0,0.0005888517670536031,0.8995119300452363,-,-
1,0.0004033228645152569,0.9247609248814629,-,-
2,0.00034974353465557363,0.9359581982370212,-,-
3,0.00024724866940644937,0.9240721595881265,-,-
4,0.0004625561812987293,0.9035891260284797,-,-
5,0.0003282330215799126,0.922299198527726,-,-
6,0.00022839854714712442,0.9426209957497876,-,-
7,0.00016784630461050268,0.9508607565629773,-,-
8,0.00021723918071284254,0.9552543501444974,-,-
9,0.0001785738548549872,0.9485635995405782,-,-
0,0.0002481741248491656,0.9329240148616847,-,-
1,0.0002670875895876555,0.9243358870698032,-,-
2,0.00022415413209443414,0.9260986467730135,-,-
3,0.00018939070640331684,0.932656682652346,-,-
4,0.00022019700220637936,0.9335514571833328,-,-
5,0.0002822520496315614,0.9260424950574937,-,-
6,0.00028190353171645956,0.9321929282235013,-,-
7,0.00021342174202728393,0.9507457882868884,-,-
8,0.00013215192103683475,0.9628730016271554,-,-
9,0.00012809842214729183,0.9628711220293051,-,-
0,0.00016303725564376846,0.9550405470307662,-,-
1,0.00023326926932326977,0.9390867998553333,-,-
2,0.0002560820186430904,0.9337161239427879,-,-
3,0.00024535128606861876,0.9334998402734968,-,-
4,0.0002022263226756891,0.9392306234816684,-,-
5,0.00021895955725094451,0.9457448240326519,-,-
6,0.0002412850060817012,0.9378550310962295,-,-
7,0.0004277966669204024,0.9189618076637163,-,-
8,0.0003663847906261425,0.9368427241106673,-,-
9,0.00019471740140181582,0.9539843623278919,-,-
0,0.00017405092108935922,0.9577555167315401,-,-
1,0.00022537047625274378,0.9418924489370589,-,-
2,0.00029430887029214625,0.928850771347001,-,-
3,0.0006046336304649844,0.8865665130180136,-,-
4,0.00043717342607541346,0.9104515406697934,-,-
5,0.00018495801770717122,0.9482511533083531,-,-
6,0.0002296096160240951,0.9492570649478609,-,-
7,0.00021941235820051807,0.9484539200839932,-,-
8,0.00030362041985523917,0.9368679340620868,-,-
9,0.0003394039856480062,0.9379227678877126,-,-
0,0.00026220376053335604,0.9518743303499216,-,-
1,0.00014441357677247177,0.9605903369213176,-,-
2,0.00024235790282800884,0.9459783225876204,-,-
3,0.00028922748753236173,0.9464845328145829,-,-
4,0.00042757409270663117,0.9273501419114923,-,-
5,0.00045344099649961,0.9321001075669664,-,-
6,0.000212250241561063,0.9550573095459305,-,-
7,0.0002261486043937429,0.9504700575994665,-,-
8,0.00024193894073952724,0.9459819271873602,-,-
9,0.0002836934803571562,0.9351774857581633,-,-
0,0.0002391387449680718,0.9466862326971494,-,-
1,0.00015019979226864907,0.9599369719136741,-,-
2,0.00012337012880985878,0.9628231316919658,-,-
3,0.0001968202992359847,0.952990341087533,-,-
4,0.00027379481791347653,0.9462624778815656,-,-
5,0.00036013300141011584,0.9326063385807141,-,-
6,0.00029858693257321704,0.9430810138965755,-,-
7,0.0001715521714324741,0.9580362425909039,-,-
8,0.0001653276218810715,0.9569563442704881,-,-
9,0.00016076780711954462,0.9573923099083068,-,-
0,0.00014895719562552586,0.9502899877461622,-,-
1,0.00012174718252161199,0.9607381901114376,-,-
2,8.281245949739167e-05,0.9704253653851033,-,-
3,6.73319168478391e-05,0.9734217379677357,-,-
4,9.449987566603673e-05,0.9685054649963535,-,-
5,0.0002525845089528838,0.9465725363898109,-,-
6,0.00021024290263937245,0.955924688447482,-,-
7,0.0001558688165617537,0.9640672533833858,-,-
8,0.00010919101870594951,0.969039026279581,-,-
9,9.142909025364963e-05,0.9699733415726137,-,-
0,9.09938416076024e-05,0.9685751230806227,-,-
1,0.00010817476020093071,0.9605470664359256,-,-
2,8.300080646499697e-05,0.9709941156791937,-,-
3,5.6551194896613545e-05,0.9780920574367429,-,-
4,5.441220797970709e-05,0.9791373632494385,-,-
5,8.266185431819879e-05,0.9700567874966598,-,-
6,9.401834591040418e-05,0.970461412150035,-,-
7,0.0001827038092973389,0.9634184274775848,-,-
8,0.00011734730542141289,0.9712384848763379,-,-
9,7.02469812995689e-05,0.975495759292538,-,-
0,7.262482330919006e-05,0.9755845200485611,-,-
1,8.645483622262604e-05,0.9713979140043603,-,-
2,0.00012029716078033499,0.9628591125063474,-,-
3,7.335787987942681e-05,0.9723287634694989,-,-
4,4.1787744979432166e-05,0.9809593576387967,-,-
5,3.756476612704324e-05,0.9832667370012391,-,-
6,7.735592255747041e-05,0.9749492274331878,-,-
7,8.710910110393067e-05,0.9706972731141056,-,-
8,0.00010914558158129752,0.970581138181346,-,-
9,7.79836311026838e-05,0.9768634621623009,-,-
0,4.594094203332985e-05,0.9805417774634888,-,-
1,0.0011310956115740027,0.8436189399803722,-,-
2,0.001894926097237719,0.8079358698401551,-,-
3,0.0013730166950729993,0.8324188986840683,-,-
4,0.0010534897330535095,0.844638048899085,-,-
5,0.0007037015335371634,0.8835944653361969,-,-
6,0.0005538333748438413,0.8995347096816672,-,-
7,0.00033441417055859085,0.925640325813969,-,-
8,0.0003957820337348227,0.9185005270054657,-,-
9,0.0003469447479201005,0.9184941238148643,-,-
0,0.0006051222741086336,0.8796362149193587,-,-
1,0.0006333001606452146,0.8702049820292508,-,-
2,0.0005344808694922449,0.8986525473636423,-,-
3,0.0009709030498496146,0.8842922758202837,-,-
4,0.0007741454088933124,0.885238063519068,-,-
5,0.0008556253604050719,0.8918667665178516,-,-
6,0.00047488500732166495,0.910978949016357,-,-
7,0.0002757740845832919,0.941540344703144,-,-
8,0.00019464579222305887,0.9502201227158001,-,-
9,0.00031283563983508934,0.9338689932835558,-,-
0,0.000997880509851497,0.9047299711497645,-,-
1,0.0008526637598058524,0.8739314261743922,-,-
2,0.0010710077709114214,0.8839201140776023,-,-
3,0.00027433125381517276,0.9285555683633502,-,-
4,0.00034722081046776975,0.9188283189195082,-,-
5,0.0003577282019196317,0.9214471752073851,-,-
6,0.00028328323150080627,0.934563013940777,-,-
7,0.00018451090338566037,0.9469377638602364,-,-
8,0.00011792329713406338,0.9650991405378334,-,-
9,0.00010610091312740452,0.9680309195755306,-,-
0,0.00023338038296763717,0.9521830963934454,-,-
1,0.0004584777571100977,0.9272028665770481,-,-
2,0.00045095627520341667,0.9170676044072473,-,-
3,0.0004909334616855272,0.9057934063135884,-,-
4,0.0002208462085943241,0.9397285531367031,-,-
5,0.00022131081184265049,0.9394262329159981,-,-
6,0.00020135125839589588,0.9468062082054488,-,-
7,0.0001844756729618931,0.9509762076204296,-,-
8,0.0001747724788281002,0.958449253006641,-,-
9,9.02888688651063e-05,0.9693734991066493,-,-
0,0.00010049321039693546,0.9683909038409342,-,-
1,0.0002056189158768588,0.9559958351056291,-,-
2,0.00025923435255417244,0.9446631180497893,-,-
3,0.0005704527676890177,0.8990198927805583,-,-
4,0.0006163635771623953,0.8948303840431677,-,-
5,0.00019512464733257808,0.9564512691177208,-,-
6,0.00025966904990227277,0.9461095963577251,-,-
7,0.00019729651070429622,0.9528956065391966,-,-
8,0.0001884177949912142,0.9548111087206239,-,-
9,0.00013644741368134075,0.9628141153034717,-,-
0,0.00010117417818006209,0.9693245816406757,-,-
1,0.00010422944803322911,0.969115770066848,-,-
2,0.0002577940558781239,0.9470045918680068,-,-
3,0.0003030325038067275,0.9408031251826664,-,-
4,0.00040585637741887356,0.9328469926636638,-,-
5,0.00038832929053193713,0.9307587308252041,-,-
6,0.00016700183835063456,0.9606703095118945,-,-
7,0.000251556718912297,0.9496165532284011,-,-
8,0.000167266466112299,0.9611418950389378,-,-
9,0.00015318488630470747,0.9642794507033214,-,-
0,0.0001497079710196057,0.9706135613745764,-,-
1,8.506163926458647e-05,0.9761876282694634,-,-
2,9.50042468901442e-05,0.9739487261125227,-,-
3,0.000287360211282431,0.9521712581083102,-,-
4,0.0003327759339615095,0.9452956703010156,-,-
5,0.00022584721686316728,0.953864606907914,-,-
6,0.0003270493613678966,0.9432690069016634,-,-
7,0.00013069954226347887,0.9706228081524295,-,-
8,0.0001711187459540714,0.9660938915979495,-,-
9,0.00014333855201034947,0.9680393200095107,-,-
0,0.00012321239661636788,0.9702107394795593,-,-
1,7.719092041687859e-05,0.9775120833020691,-,-
2,6.541201519320869e-05,0.9808990994327258,-,-
3,7.842862175732015e-05,0.9782807712511319,-,-
4,0.00020978886881910705,0.9602274847765655,-,-
5,0.0002343651616969129,0.954600665785267,-,-
6,0.0002569775850742612,0.9563948648990119,-,-
7,0.00018781124548541536,0.9591097490161428,-,-
8,0.00021585879514570514,0.965493427184249,-,-
9,0.0001536958405521746,0.966654319124863,-,-
0,0.00014383212710056143,0.9701397676255186,-,-
1,9.817497370432412e-05,0.9750525912650131,-,-
2,7.174704680859474e-05,0.9793354600706211,-,-
3,5.6223188255108815e-05,0.9825327368178172,-,-
4,5.850172712375986e-05,0.9832814063384306,-,-
5,0.0001131534367472873,0.9739085073870952,-,-
6,0.0001752128712673889,0.9682194698318376,-,-
7,0.00028813402935312513,0.9560905858211994,-,-
8,0.00021808971528196794,0.9589143622611602,-,-
9,0.0002809278419972323,0.9672760909649786,-,-
0,0.00022197506684534947,0.9672744504112717,-,-
1,0.00013001032027108223,0.9750006921895432,-,-
2,0.0001105503986871209,0.9771378221365699,-,-
3,7.780390739181293e-05,0.9809594046329274,-,-
4,6.51712415537306e-05,0.9841535327494604,-,-
5,5.681282205765472e-05,0.9856162027041016,-,-
6,9.290423316708921e-05,0.9803214830146751,-,-
7,0.00012105229876007564,0.9768258809842485,-,-
8,0.00012668654408892234,0.9759272412565538,-,-
9,0.0003459732912636451,0.96353408819679,-,-
0,8.160333437089433e-05,0.9815505427357397,-,-
1,0.00010004581406945847,0.9787126847175793,-,-
2,9.866069675498313e-05,0.978852614865606,-,-
3,8.094364343277187e-05,0.9808636477147737,-,-
4,6.05827047567744e-05,0.984076015617751,-,-
5,4.9223700603256195e-05,0.9860706122996182,-,-
6,4.7820064615415455e-05,0.9876198214221751,-,-
7,5.7433457949040204e-05,0.985737814911102,-,-
8,6.7408861057279e-05,0.9834997664721006,-,-
9,6.055378238894381e-05,0.9846091891025625,-,-
0,7.682323543489874e-05,0.9834614792343741,-,-
1,0.0015649535242907482,0.8316591298110223,-,-
2,0.0026314427821354626,0.8075159650710065,-,-
3,0.0018443415860778221,0.7755197829929961,-,-
4,0.001996905785343567,0.7729780359669292,-,-
5,0.0013221820741012773,0.8103931046935732,-,-
6,0.000643556399655052,0.8627872669034301,-,-
7,0.0004984853226751224,0.8850738148083037,-,-
8,0.0004082797715240675,0.9021620732652614,-,-
9,0.0003093487748815861,0.9129497017681513,-,-
0,0.0004756544685213393,0.8861070849239393,-,-
1,0.00041751888465095717,0.8866348882036615,-,-
2,0.0003856323724902537,0.8900761894239552,-,-
3,0.0008743351513664171,0.8444583354660553,-,-
4,0.0007078357116190713,0.8555565461200235,-,-
5,0.0010849209335337397,0.8618770755570162,-,-
6,0.0015700861716450164,0.8745768541987174,-,-
7,0.0007743754167340314,0.8759163851385232,-,-
8,0.00028616963984164523,0.909536882814149,-,-
9,0.0003975413455157489,0.9063755417184289,-,-
0,0.00038299199496356266,0.886245711816456,-,-
1,0.0005207250983534513,0.8935752281412158,-,-
2,0.0004078993016803369,0.925320855243631,-,-
3,0.00017063334591030886,0.9320566387322263,-,-
4,0.0005702478605897366,0.8822380462394468,-,-
5,0.0010498966003915338,0.8635208342160547,-,-
6,0.00076522504183486,0.8853736043308739,-,-
7,0.0007388133262673384,0.903270796983935,-,-
8,0.0004092522507541425,0.9112863084514494,-,-
9,0.000282959443959452,0.9277390666074085,-,-
0,0.0006378796294763889,0.8975458666468729,-,-
1,0.00045258020203422394,0.8944191732471983,-,-
2,0.0003007008010866435,0.9193281875709948,-,-
3,0.00013469665290236733,0.9420600094580222,-,-
4,0.00011717872523978065,0.9512769458588304,-,-
5,0.00031314804044961535,0.9078923737604792,-,-
6,0.00047326039758466065,0.8855384362952734,-,-
7,0.0005185377059742322,0.8856212440909349,-,-
8,0.00043113307403312625,0.9077255868308715,-,-
9,0.00019581356523028278,0.9273894906859362,-,-
0,0.00019489504273899485,0.9318481246114079,-,-
1,0.0003640581003742802,0.9143055508710356,-,-
2,0.00035653322232719357,0.9002183175272575,-,-
3,0.00017099274548245858,0.926501501882413,-,-
4,0.00013554548751794926,0.9392735432977346,-,-
5,0.0001205090464492911,0.9518484525580978,-,-
6,0.0002160575796119124,0.9326031318063511,-,-
7,0.00015211481858065355,0.9416907079008543,-,-
8,0.00016768863652610934,0.942300038633537,-,-
9,0.00028307644813296135,0.9355569798420725,-,-
0,0.00015542715944990353,0.9451062446561749,-,-
1,0.00023535462650810406,0.9347234310268536,-,-
2,0.0004425652137607385,0.8980671554530397,-,-
3,0.00022567730848271333,0.9152272398301444,-,-
4,0.00018776288006360574,0.9309050340028492,-,-
5,0.00012335012346360698,0.9480578521426781,-,-
