Index,MSE,SSIM,Time,Mean MSE,Mean SSIM,Mean Time,Mean NegJ
4567,0.00025010572643721396,0.9695113700705751,0.010888814926147461,-,-,-,-
4568,0.0005208449086157308,0.9551907175140448,0.008682966232299805,-,-,-,-
4569,0.0003065248722467406,0.969440091152667,0.0106964111328125,-,-,-,-
4570,0.00021785567796689072,0.9769989826378146,0.008878469467163086,-,-,-,-
4571,0.00022531338957318582,0.9771939844887737,0.011007547378540039,-,-,-,-
4572,0.00013212888432276496,0.9822815795248525,0.011272430419921875,-,-,-,-
4573,0.00025311093004503417,0.9702958877925284,0.011165142059326172,-,-,-,-
4574,0.0002505393686967722,0.9722541708293561,0.008831977844238281,-,-,-,-
4575,0.00017445118780016352,0.9776151350033452,0.00840139389038086,-,-,-,-
4576,0.0001960155132657461,0.9731976805405455,0.008359432220458984,-,-,-,-
4577,0.002967118296289396,0.7927462868035862,0.012718439102172852,-,-,-,-
4578,0.0010653125789329408,0.8377802265147527,0.011176586151123047,-,-,-,-
4579,0.0010546490322297496,0.8461955138737068,0.008476495742797852,-,-,-,-
4580,0.0011260960064263961,0.83986391038086,0.008168935775756836,-,-,-,-
4581,0.0008194100885489708,0.8556538046476571,0.008378267288208008,-,-,-,-
4582,0.0007296311466765113,0.8728392718778863,0.011094808578491211,-,-,-,-
4583,0.000380091116374194,0.8871854907466982,0.011060714721679688,-,-,-,-
4584,0.00022944383258109713,0.9191496856391086,0.00941777229309082,-,-,-,-
4585,0.00027534052105295437,0.8992725666116239,0.00843954086303711,-,-,-,-
4586,0.00023773330430208346,0.9090852964441118,0.008348703384399414,-,-,-,-
4587,0.00022735102975600065,0.9128228343858243,0.01122736930847168,-,-,-,-
4588,0.002115308200121361,0.8233245258635461,0.011185169219970703,-,-,-,-
4589,0.0010192580913310331,0.8557911148657745,0.009577274322509766,-,-,-,-
4590,0.001157020023065825,0.8602809804332477,0.008339881896972656,-,-,-,-
4591,0.0012750068993580771,0.8502435575794481,0.008355379104614258,-,-,-,-
4592,0.0006384532930609609,0.8703272284258047,0.011121511459350586,-,-,-,-
4593,0.0004720500096827489,0.8829096652280196,0.011141300201416016,-,-,-,-
4594,0.0002755843500082126,0.9134158354395233,0.009457111358642578,-,-,-,-
4595,0.00024480156371046866,0.9161454573692396,0.008405208587646484,-,-,-,-
4596,0.00028850067906475616,0.9044690348516697,0.008171558380126953,-,-,-,-
4597,0.0002653609113645367,0.9116285236466279,0.01107931137084961,-,-,-,-
4598,0.00019239593170658977,0.9286553553701289,0.011161565780639648,-,-,-,-
4599,0.0008430947300150585,0.8687360338691378,0.009528398513793945,-,-,-,-
4600,0.0011530351737475692,0.8467015254716102,0.008591413497924805,-,-,-,-
4601,0.0015934319030428737,0.8534834341687583,0.008760452270507812,-,-,-,-
4602,0.0012827336928472168,0.8676068127958536,0.009378194808959961,-,-,-,-
4603,0.0007169276997033298,0.8847319794163615,0.021480321884155273,-,-,-,-
4604,0.0005576423035949124,0.9046647832276861,0.01110529899597168,-,-,-,-
4605,0.0004739365179510491,0.9127125796826949,0.00845956802368164,-,-,-,-
4606,0.0004478291208495054,0.9107895968052252,0.008368253707885742,-,-,-,-
4607,0.0006118825662408361,0.8895758150645071,0.00837850570678711,-,-,-,-
4608,0.0004922640483266867,0.9045972595280609,0.012118101119995117,-,-,-,-
4609,0.000344632946611227,0.9261895356166615,0.011029243469238281,-,-,-,-
4610,0.0003434414809429056,0.915275735589311,0.009155511856079102,-,-,-,-
4611,0.00045947234300984996,0.8879949723971261,0.008283376693725586,-,-,-,-
4612,0.0006388437799384963,0.8923586009535079,0.008090019226074219,-,-,-,-
4613,0.000626445949583731,0.9077470724312169,0.011088848114013672,-,-,-,-
4614,0.00035170336505910684,0.9378329182870982,0.011149883270263672,-,-,-,-
4615,0.00015917065663572502,0.9561870126424307,0.00948333740234375,-,-,-,-
4616,0.0002549433840053365,0.946632848937777,0.008310317993164062,-,-,-,-
4617,0.0003374025421630908,0.9312082834898068,0.008034467697143555,-,-,-,-
4618,0.0007513786266611027,0.8913123435532855,0.009979724884033203,-,-,-,-
4619,0.0004056667202778849,0.9123957396259357,0.011037349700927734,-,-,-,-
4620,0.00027080522990673264,0.9373069528767669,0.010805845260620117,-,-,-,-
4621,0.0002766180592808008,0.9288295055351032,0.00830388069152832,-,-,-,-
4622,0.0003395096421565375,0.9113067253959032,0.008279561996459961,-,-,-,-
4623,0.00029407297082764477,0.9234025218752386,0.008405923843383789,-,-,-,-
4624,0.0002939096929602531,0.9336253758950281,0.009505987167358398,-,-,-,-
4625,0.0002157022692437127,0.9459983235074444,0.008399724960327148,-,-,-,-
4626,0.00014126892512453235,0.9574929953520503,0.010032892227172852,-,-,-,-
4627,0.00015812923255580818,0.953592876400392,0.00860595703125,-,-,-,-
4628,0.0002936008069760235,0.9308400094982557,0.010225772857666016,-,-,-,-
4629,0.0004543865453447881,0.9033572817913499,0.008442163467407227,-,-,-,-
4630,0.00033789232605161546,0.9244523483474376,0.010916709899902344,-,-,-,-
4631,0.00024472874376473,0.9414842203379021,0.010981321334838867,-,-,-,-
4632,0.00024041189689516683,0.9370786859689756,0.008648395538330078,-,-,-,-
4633,0.00023314507677919322,0.9365203318775503,0.008367538452148438,-,-,-,-
4634,0.00024549106138473586,0.9386119555552827,0.008383750915527344,-,-,-,-
4635,0.00022473313587457772,0.9423686435843062,0.00833582878112793,-,-,-,-
4636,0.0001637600047662698,0.9549041548134121,0.011064529418945312,-,-,-,-
4637,0.00010224519643028955,0.9659942193088314,0.011111259460449219,-,-,-,-
4638,0.00016684236272286978,0.9561038514042084,0.009305238723754883,-,-,-,-
4639,0.00021529961189672156,0.9439248686515282,0.008221149444580078,-,-,-,-
4640,0.00023845812948847375,0.9375960239943294,0.008363723754882812,-,-,-,-
4641,0.00022213948002483867,0.9443804576098728,0.008232831954956055,-,-,-,-
4642,0.00017796599656368203,0.9533995447754477,0.016986846923828125,-,-,-,-
4643,0.0001803753912564188,0.9489686560861298,0.011058807373046875,-,-,-,-
4644,0.00018137378788326124,0.9466680783960151,0.008878946304321289,-,-,-,-
4645,0.00018701117416048012,0.9487576914618846,0.008475542068481445,-,-,-,-
4646,0.00015451292048473825,0.9542867874174316,0.00853586196899414,-,-,-,-
4647,0.00010861510768639911,0.9619993504868469,0.012825250625610352,-,-,-,-
4648,8.968077077893237e-05,0.9685702428403424,0.013093709945678711,-,-,-,-
4649,0.00013656374947443735,0.959616212693159,0.012853384017944336,-,-,-,-
4650,0.00015916184234294217,0.9554785451994054,0.012223005294799805,-,-,-,-
4651,0.00017333803133820342,0.9512840704502243,0.008532047271728516,-,-,-,-
4652,0.00024927286022741424,0.9372084209724151,0.008534431457519531,-,-,-,-
4653,0.00019934282643545626,0.9470516788439685,0.008501052856445312,-,-,-,-
4654,0.00010876735135436094,0.9603117608366025,0.00841212272644043,-,-,-,-
4655,0.00011301689470028485,0.9589787615972436,0.008438825607299805,-,-,-,-
4656,9.66806086532859e-05,0.9641284489136223,0.008359193801879883,-,-,-,-
4657,8.827639155474065e-05,0.9654837755751778,0.011065244674682617,-,-,-,-
4658,7.212433406026552e-05,0.9704116663306148,0.011079072952270508,-,-,-,-
4659,6.237861111903929e-05,0.9757032072714342,0.008933305740356445,-,-,-,-
4660,7.456904419926907e-05,0.9697587535607799,0.008363723754882812,-,-,-,-
4661,8.738169014826866e-05,0.9682230663094885,0.0083160400390625,-,-,-,-
4662,0.00011289554503604994,0.9639465061275813,0.009856939315795898,-,-,-,-
4663,0.00016961580229048152,0.9574037798942188,0.011059284210205078,-,-,-,-
4664,0.00013991197547649938,0.9584301085526958,0.010879278182983398,-,-,-,-
4665,0.00013253704405608434,0.9653580264572116,0.008404016494750977,-,-,-,-
4666,0.00011743634729003284,0.9633931247935904,0.008419513702392578,-,-,-,-
4667,0.00010841102724271965,0.9687852725931784,0.00868988037109375,-,-,-,-
4668,9.479744761830056e-05,0.9724938406373478,0.00870060920715332,-,-,-,-
4669,6.566727627706238e-05,0.9785669554498367,0.008656740188598633,-,-,-,-
4670,6.025826575911799e-05,0.9816816366721179,0.00893259048461914,-,-,-,-
4671,6.72889825652113e-05,0.977393480407526,0.008839607238769531,-,-,-,-
4672,8.69690999454638e-05,0.972889844328165,0.008658885955810547,-,-,-,-
4673,6.731215302480546e-05,0.9768854748644173,0.008524179458618164,-,-,-,-
4674,0.00018327239731939175,0.96436828000899,0.00843358039855957,-,-,-,-
4675,0.00011474562212342408,0.9685872977047164,0.00841379165649414,-,-,-,-
4676,8.860732931228882e-05,0.977704366178889,0.008376121520996094,-,-,-,-
4677,0.00010583614520781538,0.9749397992446961,0.009012937545776367,-,-,-,-
4678,9.975302982098993e-05,0.9777460860444738,0.008331298828125,-,-,-,-
4679,6.657629923016168e-05,0.9795240063330252,0.03266549110412598,-,-,-,-
4680,5.418177780695785e-05,0.9826167494737673,0.008318424224853516,-,-,-,-
4681,4.8223372601251464e-05,0.9838282989914289,0.015423774719238281,-,-,-,-
4682,6.613284738798247e-05,0.9817433243232453,0.012739181518554688,-,-,-,-
4683,7.239683620672726e-05,0.9825589612977572,0.008523941040039062,-,-,-,-
4684,6.03112100119442e-05,0.9813886575247801,0.015966415405273438,-,-,-,-
4685,5.661767015344306e-05,0.9808796171065473,0.011694669723510742,-,-,-,-
4686,5.7210096870138195e-05,0.9800544443548644,0.008327960968017578,-,-,-,-
4687,0.00028831534088346597,0.8796133350704071,0.00833749771118164,-,-,-,-
4688,0.00030990618221557426,0.8885976183817743,0.00842905044555664,-,-,-,-
4689,0.0002585011720057803,0.8966140695526644,0.008433103561401367,-,-,-,-
4690,0.0002293357128975689,0.8977697489679156,0.008389949798583984,-,-,-,-
4691,0.00022766544471859975,0.9043693343109703,0.00838780403137207,-,-,-,-
4692,0.00017213665386803617,0.9226103319770947,0.008391380310058594,-,-,-,-
4693,0.0001239750631073289,0.9354545981820496,0.00856161117553711,-,-,-,-
4694,0.00016900574093268954,0.9165263658171862,0.009769678115844727,-,-,-,-
4695,0.00016340697406047825,0.9253754794898901,0.010792255401611328,-,-,-,-
4696,0.00014573910978717158,0.9379095360971461,0.01888728141784668,-,-,-,-
4697,0.00017260219541335978,0.9223499613621574,0.010176658630371094,-,-,-,-
4698,0.00019218523786929676,0.9237906829847337,0.008665323257446289,-,-,-,-
4699,0.00019163581723030727,0.9198513291214279,0.008823394775390625,-,-,-,-
4700,0.0001678385445477719,0.9329745227277317,0.012933969497680664,-,-,-,-
4701,0.00012907848664984268,0.9440550209359004,0.01374363899230957,-,-,-,-
4702,9.7356887332736e-05,0.9538032445669251,0.0086669921875,-,-,-,-
4703,0.00010783956193821757,0.9528148895528871,0.008438348770141602,-,-,-,-
4704,0.00014320947066797003,0.9438615520132062,0.008402109146118164,-,-,-,-
4705,0.00020578556538156543,0.9243293121918577,0.008364200592041016,-,-,-,-
4706,0.00017985688059999225,0.9263221563666375,0.008330345153808594,-,-,-,-
4707,0.00013300700387297695,0.9388548609655977,0.008439779281616211,-,-,-,-
4708,0.00012288618617610698,0.9443757433817269,0.008320808410644531,-,-,-,-
4709,0.00013221380399250848,0.9408486715598039,0.008323192596435547,-,-,-,-
4710,0.00015611035983171824,0.9301091400573637,0.008312225341796875,-,-,-,-
4711,0.00013935486950036226,0.9385875470826309,0.008299827575683594,-,-,-,-
4712,0.0001171064920816101,0.9477242135247921,0.008402585983276367,-,-,-,-
4713,8.878717656771087e-05,0.9564530936778739,0.008392333984375,-,-,-,-
4714,7.544168399940625e-05,0.9624467939855734,0.008366107940673828,-,-,-,-
4715,0.00013387964999480006,0.9443215153111917,0.00839543342590332,-,-,-,-
4716,0.00019092755569458399,0.927656951784222,0.008505821228027344,-,-,-,-
4717,0.00014551847661365975,0.9399122205504308,0.008322954177856445,-,-,-,-
4718,0.00013381455335812858,0.9447819882972747,0.008307933807373047,-,-,-,-
4719,0.00015424151515594408,0.9411425356907395,0.008718252182006836,-,-,-,-
4720,0.00015038913641341413,0.9389677548252611,0.008451461791992188,-,-,-,-
4721,0.00013875802621538764,0.938135457972354,0.008385419845581055,-,-,-,-
4722,0.00013635854634201633,0.9354853934975429,0.008444547653198242,-,-,-,-
4723,0.00014225629103192648,0.9394457160156885,0.008475065231323242,-,-,-,-
4724,0.0001123638084682122,0.9508195881073068,0.00837850570678711,-,-,-,-
4725,0.00010499328297966074,0.9542076731236969,0.008463382720947266,-,-,-,-
4726,0.0001494933303197693,0.9405244074101932,0.008585453033447266,-,-,-,-
4727,0.000218381964209156,0.9211059726944458,0.008901596069335938,-,-,-,-
4728,0.0001537329437910976,0.9413902372222236,0.0087432861328125,-,-,-,-
4729,0.00011075312103556417,0.9562259201912044,0.008462667465209961,-,-,-,-
4730,0.00012145531597902991,0.9564808589024936,0.008728742599487305,-,-,-,-
4731,0.00018428514844459116,0.9395994770631136,0.008365392684936523,-,-,-,-
4732,0.0002763300948830802,0.9178788968516138,0.008289813995361328,-,-,-,-
4733,0.00025597924696117887,0.9244759037417619,0.008338451385498047,-,-,-,-
4734,0.00022931806100332834,0.9263792353753504,0.008378744125366211,-,-,-,-
4735,0.00016692620620974854,0.9428724822915842,0.008408784866333008,-,-,-,-
4736,0.00013113486828129033,0.9440133945707982,0.008460283279418945,-,-,-,-
4737,0.00012101956233452497,0.9479048765295536,0.008456945419311523,-,-,-,-
4738,0.00012303401887033647,0.9494729443370761,0.008426427841186523,-,-,-,-
4739,0.00010666352793737126,0.9556571003743023,0.008526086807250977,-,-,-,-
4740,9.30620919606218e-05,0.9598641312168253,0.008365869522094727,-,-,-,-
4741,0.00011547483590517147,0.9563645967383976,0.008480548858642578,-,-,-,-
4742,0.00027613262999440626,0.9287649210547223,0.008718729019165039,-,-,-,-
4743,0.000495345299364157,0.8971538290874067,0.008341073989868164,-,-,-,-
4744,0.0005357292743514116,0.9090351612756653,0.008394479751586914,-,-,-,-
4745,0.0003974787525452978,0.9229618829402436,0.008376121520996094,-,-,-,-
4746,0.0003394942211208776,0.9280171006720241,0.008289813995361328,-,-,-,-
4747,0.00022059830501882204,0.9259408894337116,0.008419990539550781,-,-,-,-
4748,0.00012377537094828217,0.9503893916290708,0.008397579193115234,-,-,-,-
4749,0.00015231201827201014,0.9433527654790067,0.008338451385498047,-,-,-,-
4750,0.00013484384256609371,0.9493640177956135,0.008332252502441406,-,-,-,-
4751,0.00010954511840461478,0.9576538915008268,0.008461713790893555,-,-,-,-
4752,8.161302747178219e-05,0.9675995901666955,0.008427143096923828,-,-,-,-
4753,0.0007149319437018183,0.9136148749009929,0.008613824844360352,-,-,-,-
4754,0.0014183035217958492,0.8736657978610152,0.008829593658447266,-,-,-,-
4755,0.00048761075453555223,0.9181451634904405,0.008976459503173828,-,-,-,-
4756,0.001262659572944354,0.9037900071708675,0.010072708129882812,-,-,-,-
4757,0.0010542287282583964,0.9048430945275306,0.008928060531616211,-,-,-,-
4758,0.000447301753023305,0.9206488789032089,0.009914159774780273,-,-,-,-
4759,0.00023269169414339894,0.9483946459057032,0.009128332138061523,-,-,-,-
4760,0.0003267057932953187,0.9415120902340931,0.008893489837646484,-,-,-,-
4761,0.00019609609294557923,0.9530498663503593,0.008955955505371094,-,-,-,-
4762,0.00012168919329489143,0.9656207450499354,0.008960247039794922,-,-,-,-
4763,0.00016423662994272993,0.962439244964539,0.008975028991699219,-,-,-,-
4764,0.00033853547296711724,0.9458286424779568,0.008918046951293945,-,-,-,-
4765,0.0005731522243320544,0.9163664824391046,0.008987188339233398,-,-,-,-
4766,0.00037997858082184044,0.9333725004864615,0.009876728057861328,-,-,-,-
4767,0.000575757996230219,0.9399323512516696,0.009313583374023438,-,-,-,-
4768,0.00046800786582064754,0.939195569781201,0.008959531784057617,-,-,-,-
4769,0.0004041928975227309,0.9405995020955187,0.009015560150146484,-,-,-,-
4770,0.000181904449356179,0.9579789635243519,0.008967161178588867,-,-,-,-
4771,0.00014111116210524063,0.9602399225034709,0.00972294807434082,-,-,-,-
4772,0.00011032177425704864,0.9663534719229165,0.008954286575317383,-,-,-,-
4773,8.88643772480353e-05,0.9744344706932832,0.01028895378112793,-,-,-,-
4774,9.557520113394193e-05,0.9744164290597641,0.00838780403137207,-,-,-,-
4775,0.000977418989851013,0.8084242793849675,0.008337736129760742,-,-,-,-
4776,0.0005869423559146136,0.8260347302784887,0.008371591567993164,-,-,-,-
4777,0.0005806375154949805,0.8191316503326352,0.008399724960327148,-,-,-,-
4778,0.0007551151390741693,0.8181340416976786,0.008472442626953125,-,-,-,-
4779,0.0005729459596409968,0.8476448447633486,0.00850987434387207,-,-,-,-
4780,0.0004250975360902745,0.8773750532035918,0.008481264114379883,-,-,-,-
4781,0.00023010244842502748,0.9144190240637022,0.008436203002929688,-,-,-,-
4782,0.000246595388829462,0.8979506623436277,0.008463382720947266,-,-,-,-
4783,0.00019442142494995284,0.9116992533245197,0.008462190628051758,-,-,-,-
4784,0.0001759669747445401,0.9262333337997058,0.008559226989746094,-,-,-,-
4785,0.00028335642128193297,0.8985196114683629,0.008436203002929688,-,-,-,-
4786,0.0005689358114707064,0.8759672664859379,0.00840902328491211,-,-,-,-
4787,0.0006670472400093308,0.8715122267873336,0.00832676887512207,-,-,-,-
4788,0.0009751000282724107,0.8514156410318846,0.008426427841186523,-,-,-,-
4789,0.0008633231784648204,0.8613585532981275,0.008414745330810547,-,-,-,-
4790,0.0005213787805605303,0.8945139444939612,0.008673429489135742,-,-,-,-
4791,0.00027084054630686206,0.9214937009481625,0.008445501327514648,-,-,-,-
4792,0.0002289915180661477,0.9287588645767454,0.008446455001831055,-,-,-,-
4793,0.00018843985776024197,0.9384970998054368,0.008461475372314453,-,-,-,-
4794,0.0005542334115144231,0.8912385637645964,0.008451223373413086,-,-,-,-
4795,0.0008703572413622818,0.849558685495901,0.008501529693603516,-,-,-,-
4796,0.0008377960727302091,0.8821368512279043,0.008533000946044922,-,-,-,-
4797,0.0005622845877056104,0.882819608831838,0.008480310440063477,-,-,-,-
4798,0.0008173282994901773,0.8415028234074525,0.00863504409790039,-,-,-,-
4799,0.0013073042566884862,0.8470306202111207,0.008437871932983398,-,-,-,-
4800,0.0011845040998111557,0.8439101541988864,0.008382797241210938,-,-,-,-
4801,0.0007407558217073031,0.8859213213442283,0.008372306823730469,-,-,-,-
