Image Pair,MSE,SSIM,Mean MSE,Mean SSIM
3,0.00044379536203765124,0.8886860632636514,-,-
4,0.0009309709856493961,0.8757426445913196,-,-
5,0.0017060520865837434,0.8386748176154949,-,-
6,0.0013193915334045797,0.8738873990467941,-,-
7,0.0006288602110964731,0.8878982380429593,-,-
8,0.0016390125994071019,0.8777515050131042,-,-
9,0.0007568936629493571,0.9071071640178424,-,-
0,0.00047722688483024464,0.9038529966203783,-,-
1,0.0007082420103314112,0.8983785542924347,-,-
2,0.0009246629028823812,0.8800989965764316,-,-
3,0.0007832643527273938,0.883311754409167,-,-
4,0.0010296767363171025,0.8778309285819599,-,-
5,0.0005636444802101726,0.9092344104734151,-,-
6,0.0010720305224292189,0.8866167221109648,-,-
7,0.0008728987502834949,0.8956547852385005,-,-
8,0.0007614886993740457,0.9081537596083669,-,-
9,0.0004931661298121937,0.91904017378261,-,-
0,0.00036624799413827695,0.9185518864100738,-,-
1,0.0003779766771807207,0.9102327155158676,-,-
2,0.00046514510509752354,0.9075804319028266,-,-
3,0.0011242702582601669,0.8913013519226757,-,-
4,0.0010365104766567467,0.9051237536256962,-,-
5,0.0008636181919491664,0.9003194564290596,-,-
6,0.000342874858455475,0.9245112328094536,-,-
7,0.0005623486025416119,0.9018051360916276,-,-
8,0.0004398284824530689,0.9168659622523341,-,-
9,0.00038548836377788457,0.9173974604890387,-,-
0,0.00018667793715798351,0.9408696157731049,-,-
1,0.00033235844817523487,0.9340337264672548,-,-
2,0.0007781826539317017,0.9128370569409145,-,-
3,0.0005739043598534396,0.9305768402549935,-,-
4,0.0004762203925989937,0.9323484834826962,-,-
5,0.0009831175581738127,0.9140891337543025,-,-
6,0.00151042429185462,0.9113943486212928,-,-
7,0.000488000238061102,0.9153297043627712,-,-
8,0.0003572579018584662,0.9171278158523171,-,-
9,0.0006196862993910915,0.911103778346355,-,-
0,0.0004253585794672116,0.928787623625527,-,-
1,0.00015053604588030433,0.9469290299769084,-,-
2,0.0001769467138146804,0.9390706524195506,-,-
3,0.0005405110061727851,0.9213382486839491,-,-
4,0.0006867172268294393,0.9276692425015527,-,-
5,0.0006913027232944649,0.9265182983694529,-,-
6,0.0009262460627064567,0.9327116865629677,-,-
7,0.0008001698471832956,0.9287051721176761,-,-
8,0.001991797918179449,0.9065601571642155,-,-
9,0.002722722383626864,0.888561532595067,-,-
0,0.0016610590972369686,0.8973279287154662,-,-
1,0.0006394425290699775,0.9121546448096012,-,-
2,0.0003495256644127019,0.9266996533085087,-,-
3,0.0004056422117603703,0.9256628904686983,-,-
4,0.0011646373370246784,0.9009374738226296,-,-
5,0.0013779433253495231,0.8997320980458083,-,-
6,0.000577341811840278,0.9201669311629123,-,-
7,0.0008480314103901837,0.9159353871946223,-,-
8,0.001113751835108528,0.909188324734065,-,-
9,0.0016120826765927433,0.9101898597530358,-,-
0,0.0011007429682494954,0.9033892037737301,-,-
1,0.001267646994809602,0.8981841845009247,-,-
2,0.001416615098417134,0.9071260547510307,-,-
3,0.0008690316611082549,0.9255559443835513,-,-
4,0.0008666385100348426,0.9193734266829291,-,-
5,0.001073089049782707,0.9055356438095659,-,-
6,0.0015535255888583209,0.9025255155223434,-,-
7,0.0005037556511918992,0.9252507783094749,-,-
8,0.000880002058554764,0.9256971602089612,-,-
9,0.0011634539935599022,0.9198805338262093,-,-
0,0.0010905193249691775,0.9182688658118899,-,-
1,0.000563721345548552,0.9229050868139118,-,-
2,0.000672056963553271,0.9207597765414013,-,-
3,0.0003774291550786641,0.9368456345677988,-,-
4,0.00029648122937772636,0.9492207675340163,-,-
5,0.0003222282325112259,0.9483122161717485,-,-
6,0.00045782461537985445,0.9400953266037979,-,-
7,0.0004790377473645461,0.9325624440630195,-,-
8,0.0003339788854364946,0.9430319234281682,-,-
9,0.0005066495504709006,0.9375855184132675,-,-
0,0.0008345062558863501,0.9370457726687346,-,-
1,0.00082628873612483,0.9231659689780972,-,-
2,0.0006280742686606128,0.922085792004383,-,-
3,0.0007037788006350671,0.9221113820694625,-,-
4,0.0006585923138460405,0.9254764566946397,-,-
5,0.0003166575973793044,0.9486732098425766,-,-
6,0.0002603304563131972,0.9511804122033031,-,-
7,0.0004938334192669248,0.9425772330634038,-,-
8,0.0005021508497301801,0.9413004559344452,-,-
9,0.00030288014558845985,0.9480154490115095,-,-
0,0.0003113259637391394,0.9490606013173776,-,-
1,0.000453611354107709,0.9398294710619937,-,-
2,0.0007656505083518751,0.8142990193055236,-,-
3,0.0009596813268032504,0.7907929202178313,-,-
4,0.0006222078374925036,0.833632648923775,-,-
5,0.0004987852554884315,0.8530774550898068,-,-
6,0.00038699663178677016,0.8713350482132965,-,-
7,0.00035591054052066883,0.8774214160299246,-,-
8,0.0002567810325019131,0.8954195859094792,-,-
9,0.00031420880180639744,0.8947603281710502,-,-
0,0.000468496221210811,0.8822568793846525,-,-
1,0.00046083703289945504,0.8850764092373266,-,-
2,0.00026261595491223555,0.893511481635722,-,-
3,0.0024949177240502843,0.8920079488482832,-,-
4,0.002276345603106715,0.8780947923381572,-,-
5,0.0016325242827414503,0.9181124836996087,-,-
6,0.00019415610723448888,0.9494213331466844,-,-
7,0.00013162754360239174,0.9584664400470885,-,-
8,0.0001874151821488906,0.9589015211699595,-,-
9,0.00018579154326348312,0.9483220800876961,-,-
0,0.00035753880980481784,0.9300362694319888,-,-
1,0.0006195766642315473,0.9433754229524127,-,-
2,0.00011205197641629554,0.9616683014071952,-,-
3,7.081831664923113e-05,0.9695897895857137,-,-
4,0.0007863851261821165,0.9332777380117482,-,-
5,0.0007678888093966871,0.9220909543532477,-,-
6,0.000763445075502065,0.932841326254426,-,-
7,0.00025478666084486316,0.9529588550110425,-,-
8,0.00035231170572651706,0.9631330178923838,-,-
9,0.0004832868288328326,0.967837997348752,-,-
0,0.0006969039804134749,0.9535517977075848,-,-
1,0.0003566895784808794,0.9421775330967522,-,-
2,0.0007527953942645592,0.9366652656853672,-,-
3,0.00017069009363782865,0.9504198791418554,-,-
4,6.628316863612903e-05,0.9698224296704872,-,-
5,0.0002062914765976794,0.9530230707889192,-,-
6,0.0003901255048450797,0.949049521681604,-,-
7,0.0010699282662110276,0.9581277644317217,-,-
8,8.318637403234763e-05,0.9695081405021222,-,-
9,7.135141357669392e-05,0.9699119961651972,-,-
0,7.179711121874198e-05,0.9712669863024863,-,-
1,6.929123541774758e-05,0.9673516155628246,-,-
2,0.0009184900141041548,0.9550618375845066,-,-
3,0.0015890875016965824,0.9483054045371311,-,-
4,0.00033209982555721653,0.9636361739282593,-,-
5,5.126070130513158e-05,0.9748715940475541,-,-
6,0.00011503151158627445,0.9569871596518583,-,-
7,0.00011615371732354182,0.9585317749152288,-,-
8,7.698907723781058e-05,0.9680126992428486,-,-
9,0.0002645763553932568,0.9679914135033826,-,-
0,5.5340677211180805e-05,0.9752983247648461,-,-
1,7.575062513904116e-05,0.9694778847487808,-,-
2,8.418016690743542e-05,0.9664064719746982,-,-
3,0.0005523649377027236,0.9555008981957245,-,-
4,0.000635590797122344,0.954960297161085,-,-
5,5.9140443558795826e-05,0.9750137577964344,-,-
6,5.3836214520113354e-05,0.9765258061918353,-,-
7,0.0002708517060935557,0.9503717364059505,-,-
8,0.00017845997395014458,0.9598769230340083,-,-
9,8.680915068847887e-05,0.9660781210429479,-,-
0,0.0001988509941027627,0.9719374565185264,-,-
1,5.934664291290156e-05,0.9731685858320287,-,-
2,8.09312874534909e-05,0.9713099734458369,-,-
3,0.000585390710346953,0.9620450928971589,-,-
4,0.00019152279622897106,0.9613720995920384,-,-
5,0.00029975386519937215,0.9624159786807175,-,-
6,5.828285160406012e-05,0.9758239204735902,-,-
7,7.076359912248939e-05,0.97612759244266,-,-
8,0.00011507982026683265,0.9641422236598884,-,-
9,9.085449816510793e-05,0.9648931069211109,-,-
0,7.367473429994276e-05,0.9722521301449799,-,-
1,5.1090308457383795e-05,0.9784738726206171,-,-
2,5.517024418728933e-05,0.9763924602242199,-,-
3,0.00018615048954258743,0.9566453499782126,-,-
4,0.00016336551294990096,0.9627947669445037,-,-
5,8.928341072400052e-05,0.9701436784151889,-,-
6,0.00013185150140077989,0.9634701233663249,-,-
7,6.437301314906947e-05,0.9765151051113403,-,-
8,4.7903673486296055e-05,0.9816909329164701,-,-
9,0.00020174963088682622,0.9551289322677239,-,-
0,0.00011571382258082763,0.9639209713045608,-,-
1,0.000324079294753671,0.9705853066756465,-,-
2,8.251118073752958e-05,0.972945734098152,-,-
3,7.201514374782241e-05,0.9757034996660744,-,-
4,8.440796622748345e-05,0.9753559254951517,-,-
5,0.00023308578816382133,0.9566007608331714,-,-
6,0.00011998702253191,0.9711297405919536,-,-
7,0.0001715545888698426,0.9669392772296274,-,-
8,8.705531344599228e-05,0.9758848504465796,-,-
9,5.461619894555746e-05,0.9822660872236908,-,-
0,0.000496859384077021,0.9657501509734124,-,-
1,0.00018573914140222595,0.9574168497476541,-,-
2,0.00014319421443450842,0.9681308047704886,-,-
3,8.667998397108267e-05,0.9753641718819221,-,-
4,8.455631381024496e-05,0.978608321709336,-,-
5,9.970619140304399e-05,0.9774888543667934,-,-
6,0.0003147048923926722,0.9605555376137335,-,-
7,0.0001509705078999325,0.9673628488098855,-,-
8,0.00018725512935124632,0.9705250676104438,-,-
9,8.880024403474959e-05,0.9813698840462657,-,-
0,5.594633820994981e-05,0.9847754643553335,-,-
1,9.711345715867454e-05,0.9797030678676473,-,-
2,0.00012703005703234202,0.9710789624175992,-,-
3,0.0001579487853260524,0.9723375221649818,-,-
4,0.00011463494255428113,0.9784251012228458,-,-
5,7.376635772516821e-05,0.9835939023868493,-,-
6,8.582834412179076e-05,0.9841270824279803,-,-
7,0.00017223701442533207,0.976153078269027,-,-
8,9.781833040382557e-05,0.9803472855564719,-,-
9,5.8085118845239345e-05,0.9826604642562176,-,-
0,5.3796552054630624e-05,0.9838604288598922,-,-
1,3.4333691905267453e-05,0.9879271610375776,-,-
2,0.00010434846804707481,0.9792890596144924,-,-
3,0.00020411079012223272,0.9700767139453484,-,-
4,0.00016451527714163254,0.9687442209820272,-,-
5,0.00018894280136708523,0.9690165890593545,-,-
6,9.492701775667977e-05,0.9773423275617411,-,-
7,8.839250450714673e-05,0.9810398239618471,-,-
8,0.00013861856014670153,0.9777520061787385,-,-
9,7.520403991075284e-05,0.9835332865337811,-,-
0,8.799767448724116e-05,0.982634928794781,-,-
1,9.948974312194654e-05,0.9831555272728703,-,-
2,4.9213464291730114e-05,0.9856033820099411,-,-
3,0.0002609575307979286,0.9516952667275014,-,-
4,0.0005204510550509897,0.9213412167329097,-,-
5,0.0019818836717064026,0.8778659866897569,-,-
6,0.003906760021417427,0.8779586050271803,-,-
7,0.0037466002850035387,0.9149753429128313,-,-
8,0.0015681300596484655,0.9206093090903704,-,-
9,0.0005200111849593609,0.920842031689136,-,-
0,0.0029032437641204503,0.9051017667007192,-,-
1,0.0010586434355711282,0.920909400940024,-,-
2,0.0009848124740865622,0.9273388144961742,-,-
3,0.0003098655513075752,0.9292245667231411,-,-
4,0.0001295307978015446,0.957027822952904,-,-
5,0.0011015856266178238,0.9311544870860894,-,-
6,0.0011942453965954173,0.891889054732522,-,-
7,0.0022592271476105123,0.9047004433940528,-,-
8,0.0017003392060409104,0.9213137768667917,-,-
9,0.0016264854648004796,0.918134924073267,-,-
0,0.0010886556660491735,0.9294805684275627,-,-
1,0.0005094906734873841,0.9497723727866909,-,-
2,0.0010185714543770614,0.9441946385070601,-,-
3,0.000339732545122843,0.9468355016589988,-,-
4,0.00042327352820686393,0.9284372738913544,-,-
5,0.0001943212990929653,0.9568343549459905,-,-
6,0.00025123345324889297,0.9447340416185204,-,-
7,0.0011537925692341794,0.9222873309949223,-,-
8,0.0008396864494268175,0.9171512240199647,-,-
9,0.000892731667017397,0.924156689878678,-,-
0,0.0005497889390099665,0.9246487306017243,-,-
1,0.0005437165923792046,0.9322803783957596,-,-
2,0.000603826652403968,0.9478331800772593,-,-
3,0.0006177051258705658,0.9458926523335796,-,-
4,0.00031724862639606957,0.9512503191097059,-,-
5,0.0003759858965185843,0.9338893144485925,-,-
6,0.0001684286130203744,0.9608588388837654,-,-
7,0.00020013274437590526,0.9524732354899274,-,-
8,0.0007701067760282472,0.9073672230656268,-,-
9,0.0019984922951568783,0.9080948466049141,-,-
0,0.004442121900588489,0.9140050485305452,-,-
1,0.0017912990847939688,0.9236474602641491,-,-
2,0.003033092669786325,0.9209451889603166,-,-
3,0.0010718765742587734,0.9261863320347535,-,-
4,0.0003764921752210753,0.9376066750903405,-,-
5,0.0008188821450460015,0.9388217294212241,-,-
6,0.0005795468255966438,0.9272596622124256,-,-
7,0.0001559765787282643,0.9629595509093059,-,-
8,0.0006651930740949822,0.9511064227804331,-,-
9,0.002513734955259252,0.889734701569424,-,-
0,0.0034285967231494617,0.8824875542019359,-,-
1,0.0024575306318648706,0.9312212071984134,-,-
2,0.0023545321913230727,0.9598230222881364,-,-
3,0.0004675421037877285,0.9680395007147831,-,-
4,0.0007044217403026941,0.9544631193641603,-,-
5,0.007845867058176616,0.7632559115515712,-,-
6,0.002578887477006481,0.9124830435520239,-,-
7,0.000985023064602096,0.9093524833735923,-,-
8,0.00015371222987774831,0.9641115973501517,-,-
9,0.00026587052182249117,0.9589926355156153,-,-
0,0.0009191951071874813,0.920549329750394,-,-
1,0.007439712375403517,0.7841075126128724,-,-
2,0.0014466145799150853,0.9350083727380308,-,-
3,0.0021712114512919866,0.8872950301833351,-,-
4,0.0007571827073253376,0.9454258188912561,-,-
5,0.002165658626679493,0.9173812719793639,-,-
6,0.008443493948724878,0.8010355486596863,-,-
7,0.0008093184363625362,0.9215165225916762,-,-
8,0.00088003027738174,0.9261837246399182,-,-
9,0.00022250955627757784,0.9623768234599157,-,-
0,0.00028614354268434694,0.9565271528722271,-,-
1,0.003918460027567008,0.8962587613747528,-,-
2,0.0026805360428117735,0.8546076618973046,-,-
3,0.0002558310289664074,0.9556852303784872,-,-
4,0.0023514323976582484,0.8856004039131987,-,-
5,0.003766568021720015,0.8663648432249201,-,-
6,0.007974004210546542,0.7349169149239272,-,-
7,0.002598271263213667,0.8918149627079238,-,-
8,0.0027995240184026547,0.907316159841109,-,-
9,0.0012712163451425323,0.9322422886062868,-,-
0,0.00012123775771861705,0.9679702753356547,-,-
1,0.00013963975256355444,0.9637587310002689,-,-
2,0.000829721615847726,0.923336983225566,-,-
3,0.009366349476195152,0.6596107096292855,-,-
4,0.0002104824846163105,0.9537217322502654,-,-
5,0.0002127745609879127,0.9633993706086098,-,-
6,0.00134380601840663,0.9078433570446505,-,-
7,0.0012853252791686592,0.9340629807864083,-,-
8,0.0006443729251299812,0.9442870988177126,-,-
9,0.000657496275412,0.9394949256997552,-,-
0,0.0005279694121652042,0.9459650585127801,-,-
1,0.00014834831237594317,0.9441176324446754,-,-
2,0.00045598060412806467,0.9143187171410152,-,-
3,0.0005295931551128884,0.8821269188091799,-,-
4,0.0010288697893975443,0.8793102786832175,-,-
5,0.0007896840863469019,0.9269306179891766,-,-
6,0.0009611583248779278,0.9279126307857357,-,-
7,0.000545852554983789,0.929591086278257,-,-
8,0.0004885957901029486,0.9283227896492005,-,-
9,0.000265578848209418,0.9425188412188058,-,-
0,0.00028465336391747997,0.9416094445495451,-,-
1,0.0003772298938430888,0.9374442210285557,-,-
2,0.002214261104445214,0.870992197098523,-,-
3,0.0012059555344735746,0.8470631714408648,-,-
4,0.0022892282923694857,0.8397995113481905,-,-
5,0.0020297834930282956,0.82128660680432,-,-
6,0.0017633667724651593,0.8295040748762473,-,-
7,0.0010800735043008443,0.8768537147681413,-,-
8,0.00107784059775996,0.8963608700967444,-,-
9,0.00028124617386586547,0.9257563041219433,-,-
0,0.00041877863124401655,0.9104447863991246,-,-
1,0.0009598514299861815,0.8965325513675293,-,-
2,0.000527601800366063,0.9130712313145944,-,-
3,0.002456282004688574,0.8761830639667374,-,-
4,0.004723526107981711,0.8223467945795754,-,-
5,0.0009870548180593848,0.8696341209058781,-,-
6,0.0038745163510418654,0.8608785045207451,-,-
7,0.0007954135196307081,0.8885890357241164,-,-
8,0.00035162030312402173,0.9180453996573347,-,-
9,0.0003156496573179891,0.925518119796771,-,-
0,0.00038749163023543476,0.9216625458287107,-,-
1,0.0011165812074285623,0.8779592252078954,-,-
2,0.0008115889045722079,0.8813658971826832,-,-
3,0.0005673113068441508,0.9009827230519324,-,-
4,0.0005114276302962023,0.9115770612421908,-,-
5,0.00035332336561388585,0.9183968223167513,-,-
6,0.00043482938484381054,0.9225260850122206,-,-
7,0.0018392696920183922,0.9075952341839759,-,-
8,0.0007891011786786471,0.9351206058957608,-,-
9,0.00015901972135562724,0.9592000192894441,-,-
0,0.0007440484653451014,0.9488588744691969,-,-
1,0.0002025970447306738,0.9500665814832178,-,-
2,0.000471129528330346,0.9200318440249781,-,-
3,0.0012185135116866317,0.8942605003372377,-,-
4,0.0015179160035844127,0.9014800824159931,-,-
5,0.00014589439817013178,0.951230128222792,-,-
6,0.00019676616352503617,0.94383524167465,-,-
7,0.00022233252536315112,0.951537237601864,-,-
8,0.00013842222565852238,0.9511189755430117,-,-
9,0.0003593424287215974,0.9515140978679233,-,-
0,7.459495875499712e-05,0.9701337442136775,-,-
1,0.000150495775892851,0.9631565806237127,-,-
2,0.00012474892113682265,0.9613398665153399,-,-
3,0.0008876723157047671,0.9240404291448542,-,-
4,0.0013320306344865398,0.910644875474602,-,-
5,0.00024599883931278386,0.9391734280410691,-,-
6,0.00017201188432873618,0.9507333892295962,-,-
7,0.00019186388790878056,0.9430941742951282,-,-
8,0.00013375538178945375,0.9599441125969832,-,-
9,0.00015169336175085038,0.957997739147658,-,-
0,0.00041183943564073936,0.9544694354155117,-,-
1,8.789732577739448e-05,0.9666824792924221,-,-
2,0.0001266063361682397,0.9605416403091076,-,-
3,0.00011872488531861562,0.9606035912316173,-,-
4,0.0002635640665540548,0.9419806452207411,-,-
5,0.0006590652318393903,0.9357650182359911,-,-
6,0.00017934043578051492,0.9540980640220168,-,-
7,0.0001780184696206581,0.957599500363958,-,-
8,0.00019281137985640228,0.9543364138051925,-,-
9,0.00028003812367052226,0.9537001926408882,-,-
0,0.0001354173464523956,0.9618363363646802,-,-
1,0.0001629915360086109,0.9622196276529915,-,-
2,9.108473979901694e-05,0.9705982308724802,-,-
3,0.0001324717516186977,0.9638186923977805,-,-
4,0.0001825057491752384,0.9577807682651228,-,-
5,0.00018584419873948635,0.9565901896857748,-,-
6,0.00032396481210317414,0.9446615745242929,-,-
7,0.00022488222870188315,0.954138895063942,-,-
8,0.00011232213646596067,0.9727260085714644,-,-
9,0.00011056829593091453,0.9690049668207324,-,-
0,7.591246243953923e-05,0.9755882975933488,-,-
1,9.012191471006081e-05,0.9741434692638293,-,-
2,7.335404747920464e-05,0.9769012934034534,-,-
3,5.288657273489413e-05,0.9810094067561458,-,-
4,8.722812203975691e-05,0.9730842953048101,-,-
5,9.969062116134029e-05,0.9696324175709096,-,-
6,0.00010644217545093175,0.9719175478928891,-,-
7,0.0002524401405988536,0.9518475334718345,-,-
8,0.00017250724101035297,0.9627449277128465,-,-
9,9.010290577638722e-05,0.9735481355301031,-,-
0,0.00011101873115026647,0.9723103970184023,-,-
1,8.569328233339044e-05,0.9771592337757693,-,-
2,7.962753949581163e-05,0.9776776474786968,-,-
3,0.00012353738842528183,0.972567664270453,-,-
4,5.3527179510723944e-05,0.9824363132257287,-,-
5,5.879198779383437e-05,0.9798395524712444,-,-
6,0.00011568774430464569,0.9708405765674922,-,-
7,0.00010267282929729649,0.9724339974448755,-,-
8,0.00014667224942046205,0.9686032121998661,-,-
9,0.00013754519300064532,0.9686924795822189,-,-
0,7.843843893990237e-05,0.9775833150465161,-,-
1,0.0001013122062045542,0.9738096648179214,-,-
2,9.038065359087478e-05,0.976587898732762,-,-
3,9.183125184575238e-05,0.9766824029060858,-,-
4,6.160971933083753e-05,0.9809399175437332,-,-
5,5.0407658229312866e-05,0.9840722376569169,-,-
6,5.7419679222136916e-05,0.9822113732538342,-,-
7,9.374161113717019e-05,0.9754507233173825,-,-
8,9.997281834116245e-05,0.9710074088300682,-,-
9,0.00017694048923785137,0.968530968737828,-,-
0,9.332126450540438e-05,0.9735069891272904,-,-
1,6.240718260301494e-05,0.9816649129497071,-,-
2,6.679509783748998e-05,0.9803666209847461,-,-
3,7.995447978152882e-05,0.9815752135018253,-,-
4,6.561837714266715e-05,0.981300717408605,-,-
5,5.643315983942523e-05,0.9836832645022823,-,-
6,3.7417729853960754e-05,0.9876084431900675,-,-
7,5.337178379659829e-05,0.986384134859191,-,-
8,6.243626233560244e-05,0.9859222943281255,-,-
9,6.760489452927036e-05,0.9838073757047907,-,-
0,4.834431849962061e-05,0.9851792615973445,-,-
1,7.041520788913308e-05,0.9842352188396745,-,-
2,0.0016703620419646794,0.8407670113513087,-,-
3,0.0029698248380337984,0.7953879973009207,-,-
4,0.0023039916876805735,0.832247150655457,-,-
5,0.0025655110848129266,0.8148903459201726,-,-
6,0.0017430827499548204,0.8446976579563225,-,-
7,0.001322141263676653,0.8556539100102856,-,-
8,0.001671462468086209,0.8673488272202827,-,-
9,0.0018774974806995044,0.8547269632443399,-,-
0,0.0023958869971999128,0.8105730682634387,-,-
1,0.0032027979946591123,0.7988459489248734,-,-
2,0.001657720326087788,0.8563079142727211,-,-
3,0.001732787945141315,0.8904159910418272,-,-
4,0.0017218696548026073,0.8261432163534418,-,-
5,0.0028086255638067456,0.8608488508470401,-,-
6,0.0017481867603840497,0.8690161925289001,-,-
7,0.004231385420457502,0.8650950461021437,-,-
8,0.001279874111880109,0.891488450185715,-,-
9,0.0006077148361305516,0.9055682141536125,-,-
0,0.00268153960866112,0.8616054920607596,-,-
1,0.0027302202236113866,0.8509347469545517,-,-
2,0.004839070690497889,0.8019613914692585,-,-
3,0.0019486025606701774,0.8548800863764031,-,-
4,0.004903220698597378,0.8951207715186831,-,-
5,0.0006500464739757634,0.8854140957389434,-,-
6,0.001272748502581727,0.8948533654981682,-,-
7,0.000769835894576937,0.9140424186884473,-,-
8,0.0014970595835977765,0.9129554170317737,-,-
9,0.001405199070143391,0.9246717542305848,-,-
0,0.0021301075715469417,0.9045181325600564,-,-
1,0.0009180106691429764,0.8942294684997897,-,-
2,0.003804780193827313,0.8593652654509897,-,-
3,0.0014433709803311362,0.8536410130926456,-,-
4,0.0007130635822820795,0.8814151394548231,-,-
5,0.0004126709225748465,0.9234135454970105,-,-
6,0.0006680470766316028,0.9049998315754173,-,-
7,0.0013224309526096733,0.904686362708887,-,-
8,0.0009154423226019793,0.9122360403196998,-,-
9,0.0005043980666453242,0.9223853028920361,-,-
0,0.000473509931918368,0.9233262302122044,-,-
1,0.000699353123063389,0.9204209487326436,-,-
2,0.0007980027550193129,0.8980550283868887,-,-
3,0.003116418586131902,0.8523704460740051,-,-
4,0.0015697670417496,0.8913525251268515,-,-
5,0.0004717411650967683,0.9171456681746845,-,-
6,0.001444493634456734,0.9290045753300856,-,-
7,0.0022556887778702535,0.9184482652203518,-,-
8,0.0005474486389040956,0.9246879098530433,-,-
9,0.0003876751818614203,0.9320630586140614,-,-
0,0.00028226003313252217,0.9415620125074595,-,-
1,0.0002783546747966348,0.9352618694061531,-,-
2,0.0003720073495259019,0.9277437203868611,-,-
3,0.0009700777367510258,0.9188266752895377,-,-
4,0.0028417320802704327,0.8903793522770571,-,-
5,0.001071461048964816,0.906182767715815,-,-
6,0.0005339282511368763,0.9241375047558098,-,-
7,0.0012565774122058556,0.9451250365097793,-,-
8,0.0002464522750533312,0.9393320967477958,-,-
9,0.0002546447814969962,0.9411815278117326,-,-
0,0.000267824559503305,0.9476394216471443,-,-
1,0.0003756687823792505,0.9510726840181494,-,-
2,0.0001384673490376401,0.9548472187437586,-,-
3,0.0002176644449146926,0.9425889969168563,-,-
4,0.0014119944095352798,0.9316140326977621,-,-
5,0.003315204318377993,0.9131059288842098,-,-
6,0.0018036268312897593,0.9237433549345057,-,-
7,0.0002184589345112655,0.9543484884800822,-,-
8,0.00016298106350954398,0.9587587118686794,-,-
9,0.000151707185857603,0.9566654561204652,-,-
0,0.00013889517094893325,0.9606801385588379,-,-
1,0.00010877688294074031,0.9667072574654654,-,-
2,9.196517419718457e-05,0.9697763361610635,-,-
3,9.13597519755841e-05,0.9689987201831842,-,-
4,0.0003905711187005638,0.9611101228461645,-,-
5,0.00027766573405806983,0.9526704327536291,-,-
6,0.000629029294531752,0.9257417162647172,-,-
7,0.0002995929148956463,0.9449455378671561,-,-
8,0.00205854676918172,0.9567086811835201,-,-
9,0.0001389618191332969,0.9657071703167415,-,-
0,0.00011233162548982116,0.9654318189083458,-,-
1,0.001000626451211171,0.9682493981051893,-,-
2,0.0005752175547583435,0.9755357907324628,-,-
3,7.52332116706067e-05,0.9789953517353351,-,-
4,6.394962243717715e-05,0.9784479962759897,-,-
5,9.928436501717571e-05,0.9736136189244678,-,-
6,0.0001840076282053208,0.9624129889487494,-,-
7,0.00039863488454533865,0.9543195228392451,-,-
8,0.00033658557139514916,0.9581544306942181,-,-
9,8.632576690584749e-05,0.9759512433593325,-,-
0,8.677595013454665e-05,0.9766178816862988,-,-
1,7.245803279214642e-05,0.9767955326318588,-,-
2,0.00011268772675466421,0.9773843312667102,-,-
3,5.075240784075962e-05,0.9813337644875356,-,-
4,5.2335927458361493e-05,0.9831218226825931,-,-
5,4.106166993172138e-05,0.9840119651665813,-,-
6,5.3798197147529945e-05,0.9800692214720209,-,-
7,9.234246919072065e-05,0.9720860876654668,-,-
8,0.00020877513052126545,0.9680531598288035,-,-
9,9.264074830402514e-05,0.9780433830758497,-,-
0,5.606158125301713e-05,0.982701678885881,-,-
1,7.33998180080024e-05,0.9820913292171102,-,-
2,6.464288735633524e-05,0.9802153210498785,-,-
3,5.722399349456173e-05,0.9809090443462402,-,-
4,4.2806184333574646e-05,0.9844044142944286,-,-
5,4.78414579807378e-05,0.9863990761760493,-,-
6,3.566295530200794e-05,0.986856370666979,-,-
7,7.029800688504335e-05,0.9826113128740537,-,-
8,4.972984781191759e-05,0.9849116099527314,-,-
9,3.869458146931404e-05,0.9851007738386177,-,-
0,3.603410900881772e-05,0.9860437616983259,-,-
1,4.941449453815469e-05,0.9854485910094136,-,-
2,0.0029594743528914055,0.7943884977789979,-,-
3,0.0033740963715884428,0.7839510574028862,-,-
4,0.005290230262183947,0.7993699659592245,-,-
5,0.0034419288521907645,0.8220476791839725,-,-
6,0.0027336737373966397,0.8326758897588644,-,-
7,0.0027416611930522338,0.8463492816998833,-,-
8,0.001734858832787807,0.8553512880667611,-,-
9,0.0010728967688677716,0.8707705848103572,-,-
0,0.0012112125968254494,0.8610561397706356,-,-
1,0.0011466639894626254,0.8685860381014167,-,-
2,0.001291985545429181,0.8683655419785952,-,-
3,0.001029439965809716,0.9269925707151897,-,-
4,0.0011119229236780702,0.9102116452950061,-,-
5,0.0011132506168905101,0.9163278902470012,-,-
6,0.0004762245328411403,0.9107887464975433,-,-
7,0.00041282178451456807,0.9256287491933035,-,-
8,0.0004291879112732241,0.9399036584789882,-,-
9,0.0001584975966516148,0.954099910144858,-,-
0,0.00014865789694588552,0.9533416088885689,-,-
1,0.0005089883134056603,0.9099105001849669,-,-
2,0.0006080442096998579,0.8999750548072544,-,-
3,0.0007135958271673137,0.92831133523487,-,-
4,0.0010439332922569534,0.9367191131830165,-,-
5,0.0006380263011661525,0.9109185579142011,-,-
6,0.0012190773594282162,0.8845979788899018,-,-
7,0.0008035473850615172,0.8963035071640443,-,-
8,0.00039877183793333195,0.9209868856249553,-,-
9,0.0003713446011197238,0.9390010912295171,-,-
0,0.00029030899368981394,0.9378520303246815,-,-
1,0.00021861357225155985,0.9428939233846073,-,-
