Image Pair,MSE,SSIM,Mean MSE,Mean SSIM
1,0.00028819965876514296,0.9165754844102798,-,-
2,0.00029956432891921987,0.9226414321943286,-,-
3,0.0004318317054576601,0.9032615255801317,-,-
4,0.0004095420404126668,0.9087985847958283,-,-
5,0.0008460774026851199,0.8964706142175948,-,-
6,0.0004947024670758738,0.9101494070183156,-,-
7,0.00027887596977980295,0.9354278770453549,-,-
8,0.0002745256992752093,0.9309719705234482,-,-
9,0.0004307340353772859,0.8912535250660353,-,-
0,0.00039523993414569214,0.8935952956999852,-,-
1,0.00033038840005672005,0.911724839458247,-,-
2,0.00022061503286743958,0.9287638741147037,-,-
3,0.00016466151184772024,0.9381676429287269,-,-
4,0.0002415076453589657,0.9255410339109437,-,-
5,0.0003135045388318359,0.9300780717345655,-,-
6,0.0007008435097495766,0.9040169711081271,-,-
7,0.00034617345371290234,0.9359320782278024,-,-
8,0.00020536229080980235,0.9525967707883791,-,-
9,0.0001791041404641057,0.9502911363107861,-,-
0,0.0002383894789574499,0.9250034767625057,-,-
1,0.0002245357411966884,0.9224881561704946,-,-
2,0.00014842962450703227,0.9449196980359925,-,-
3,9.854194524735254e-05,0.9578873625524887,-,-
4,7.681124641154568e-05,0.9660186170479605,-,-
5,9.98192171207548e-05,0.958342680310656,-,-
6,0.00013245167133805775,0.957439079438366,-,-
7,0.00033939849896461803,0.9504467294045122,-,-
8,0.0001635036294453193,0.9594778953830261,-,-
9,0.00010948912536696217,0.9671938612923237,-,-
0,0.00010292718767373315,0.9644249517025859,-,-
1,0.00027093039208978085,0.9264620082383851,-,-
2,0.00045116562933636883,0.9107603007766559,-,-
3,0.0002572489382101456,0.94305846096998,-,-
4,0.00028682266598867745,0.9530435432951095,-,-
5,0.0001317133016848093,0.9623824759489296,-,-
6,0.00013225071274861134,0.9582542687881946,-,-
7,8.616345970062863e-05,0.9687668616824875,-,-
8,0.00016581560136023072,0.9626183405998091,-,-
9,6.68286049928078e-05,0.9764790047003155,-,-
0,0.00011346625494025703,0.9680082142635205,-,-
1,0.0001208026352371291,0.9670967303685107,-,-
2,0.00031430811626222377,0.9339843603439443,-,-
3,0.001167143167561927,0.9077154827717276,-,-
4,0.0005365904763300422,0.9430826027263123,-,-
5,0.00035706970950530423,0.9655346337978433,-,-
6,0.000299638983764854,0.9686218851887942,-,-
7,0.00042482339536980044,0.9515604080371702,-,-
8,0.00018686265956025162,0.9638404073540375,-,-
9,8.943153368116467e-05,0.9743288871049116,-,-
0,6.0147499736156596e-05,0.9806668200842147,-,-
1,6.302001662811862e-05,0.9811074069016092,-,-
2,0.0008092871592299392,0.8471052439860038,-,-
3,0.0007926931727704567,0.836166437343032,-,-
4,0.0007636963756023314,0.8562527486371386,-,-
5,0.0010214721845801737,0.8420847964982586,-,-
6,0.0010663181281663223,0.8482133331807242,-,-
7,0.000698486092229951,0.8714897969570423,-,-
8,0.00047708704581946563,0.8913413030598645,-,-
9,0.0004182669094179228,0.8949189867658072,-,-
0,0.0003607835314632024,0.89219811906206,-,-
1,0.000553962076726138,0.8587943084946903,-,-
2,0.00035084510387599506,0.8991750597257995,-,-
3,0.0008150112011185475,0.8721365585773528,-,-
4,0.0017837296605974844,0.8309270759234583,-,-
5,0.0009676383412499896,0.8411903135654446,-,-
6,0.0008154390935618241,0.859170096943605,-,-
7,0.000749345545604098,0.8689754821916325,-,-
8,0.0005666829154978895,0.8808773900104165,-,-
9,0.0004342563114797844,0.8936419896122405,-,-
0,0.0002789863093249984,0.9165915274684435,-,-
1,0.0006086625097312836,0.8877565451044676,-,-
2,0.000682433388796404,0.8721792304838155,-,-
3,0.0006444066206742653,0.88110091479433,-,-
4,0.0006839874250886324,0.8734996123338403,-,-
5,0.004284732786183768,0.8384909239832119,-,-
6,0.0013277668178507485,0.8524355343897743,-,-
7,0.0009482601627724194,0.8777182337738539,-,-
8,0.0007597664980178773,0.8924950862656658,-,-
9,0.00040196856769665845,0.9159266336776785,-,-
0,0.00038412968930756224,0.917130704135879,-,-
1,0.00033491932823996275,0.9204498130794667,-,-
2,0.0016586508777050213,0.8918850172425853,-,-
3,0.0011834928235721347,0.8393777407504196,-,-
4,0.0028356675306523958,0.8475099278060747,-,-
5,0.0004831943792414671,0.9099008893269558,-,-
6,0.0006055262844097991,0.8962100879603785,-,-
7,0.0007332005679557924,0.8798605119503199,-,-
8,0.0007471286549971503,0.8837705992513752,-,-
9,0.0005900800651257482,0.9096198160748568,-,-
0,0.000321490826659876,0.9315234810204768,-,-
1,0.000382672975888185,0.9292547948758891,-,-
2,0.00039087434873666556,0.9166659750322682,-,-
3,0.0030000147743571154,0.8689567832375623,-,-
4,0.00145842783058257,0.8417827519174546,-,-
5,0.0010548474083891324,0.8892660900249624,-,-
6,0.0002396091588577833,0.9355157488629471,-,-
7,0.00033338598203792435,0.927533455534966,-,-
8,0.0004616358135070573,0.9242960309920386,-,-
9,0.000518479565098367,0.9284678917541527,-,-
0,0.00042733797807176314,0.9344437813747373,-,-
1,0.00026087858219443034,0.9502030007627258,-,-
2,0.00024067418550700607,0.9456279462846582,-,-
3,0.00029831751994319254,0.938415361477471,-,-
4,0.0004495171796121699,0.9154561994405255,-,-
5,0.000663771393961468,0.8933995659199652,-,-
6,0.0003892999719342334,0.923537883524985,-,-
7,0.00018631331486527086,0.9472932306181673,-,-
8,0.00022815220310277773,0.938975973994458,-,-
9,0.000235494783228967,0.9343262056751949,-,-
0,0.00021441713790091736,0.9437781579897707,-,-
1,0.0002516847408988295,0.9484229739803214,-,-
2,0.00015304501916561046,0.9590686742833245,-,-
3,0.00019361155125968392,0.9478897265731255,-,-
4,0.0002149424800303041,0.9471800779404934,-,-
5,0.0003032546597765378,0.9298679461590325,-,-
6,0.0004644945572419795,0.9197805779848597,-,-
7,0.0002611917259595366,0.9418823688155917,-,-
8,0.0001816956689020676,0.9521337194279773,-,-
9,0.0002365673512072427,0.9403400942922328,-,-
0,0.00024640251356398,0.9323750006128222,-,-
1,0.00020947049474189384,0.9436828466765917,-,-
2,0.00017324785753731903,0.9488290713236827,-,-
3,0.00017069282396592876,0.951070787748549,-,-
4,0.0001938470411241287,0.9469642929806923,-,-
5,0.0002566283250606251,0.9389353372390945,-,-
6,0.00022291353700807956,0.9420459523883113,-,-
7,0.00038280754394784606,0.9268365419877451,-,-
8,0.0004782412367358746,0.9228877933535711,-,-
9,0.00018556406974341814,0.9554843973196249,-,-
0,0.0001952268195224817,0.9490752012656574,-,-
1,0.00022204734671761042,0.9391812356129117,-,-
2,0.00019113271113574662,0.9491360580670589,-,-
3,0.00015469481494520727,0.9549596021968073,-,-
4,0.00012149333128715207,0.9628871195902988,-,-
5,0.00014952052321309014,0.9570760473905463,-,-
6,0.00025677038418757766,0.9437930901631694,-,-
7,0.0001964355593150263,0.9473207726314262,-,-
8,0.0003826305314010987,0.9294818532157005,-,-
9,0.000412383890480727,0.9334552924463164,-,-
0,0.0002281930506621222,0.9579694414599793,-,-
1,0.00027090757636142595,0.9464466367454886,-,-
2,0.0003119685497838624,0.9400332262512388,-,-
3,0.00028845660411758444,0.9494499179196277,-,-
4,0.0001877388504210507,0.9631272255896145,-,-
5,0.00011348555354464746,0.9715075024113117,-,-
6,0.0002251711174766141,0.9583052891917498,-,-
7,0.0003699195343495126,0.9366359412758306,-,-
8,0.0002764350762120783,0.9460872756090106,-,-
9,0.0003314459701326664,0.9431318211607128,-,-
0,0.00028931103614365686,0.9491091492383792,-,-
1,0.00021454912140879436,0.9565323762767811,-,-
2,0.00031069635147427846,0.9480188607246602,-,-
3,0.00036404264258862296,0.9454967734799631,-,-
4,0.0002630955919931405,0.9549906806295811,-,-
5,0.00017952959532095027,0.9662112704309633,-,-
6,9.494154480102204e-05,0.973823245246542,-,-
7,0.00014438927826765192,0.9671762098004714,-,-
8,0.0003597682580874034,0.949689124863214,-,-
9,0.0004004010803962934,0.9383330850647308,-,-
0,0.00038018563649871057,0.9416476258708718,-,-
1,0.0002842896798884506,0.9525552332001966,-,-
2,0.00020284901435815083,0.958574171662235,-,-
3,0.000285179371151882,0.9563401714804198,-,-
4,0.0003944127606118058,0.938944476931589,-,-
5,0.0002806815397279014,0.9512901806684475,-,-
6,0.0001170505604348561,0.9700359127583491,-,-
7,8.827016990240713e-05,0.9753342546780853,-,-
8,0.0001476249696978463,0.9714570510678175,-,-
9,0.00022491442797530198,0.9579093929413653,-,-
0,0.00034167509293971587,0.9463624652339575,-,-
1,0.00020815004284531244,0.9569949463693681,-,-
2,0.00019294276963109088,0.9637623149997271,-,-
3,0.00011633480740024452,0.970254482443185,-,-
4,0.0001618316490510563,0.9685377605469833,-,-
5,0.0002213669311362676,0.9607055721319112,-,-
6,0.00014523767541954684,0.9679936176746969,-,-
7,8.616806774134391e-05,0.9771829454158941,-,-
8,7.079763064300263e-05,0.9801005428759751,-,-
9,9.88133435210702e-05,0.9786831127271649,-,-
0,0.00013480746756041912,0.9719883555854851,-,-
1,0.0001492891059438891,0.9644773164526901,-,-
2,8.361095861362384e-05,0.976681120540655,-,-
3,8.209706604824928e-05,0.9780781457920359,-,-
4,0.000545371011580766,0.8797782225426758,-,-
5,0.0008741231179181922,0.8536944667008889,-,-
6,0.0005790962926396672,0.8915597063401779,-,-
7,0.000615322817267258,0.8931095842947662,-,-
8,0.0004918479291032847,0.9074122119923669,-,-
9,0.00027403603333734646,0.9194931553793887,-,-
0,0.0007621748985681133,0.9036896533406141,-,-
1,0.00033295078194461267,0.911032221280935,-,-
2,0.0006213552304651449,0.8829515717525723,-,-
3,0.000505545206052673,0.8875481324858123,-,-
4,0.0005569648309664182,0.9129703692901779,-,-
5,0.00045653372397763697,0.8922816669214316,-,-
6,0.0005123364420963594,0.8827626307140986,-,-
7,0.0006436661420027394,0.8971672554629893,-,-
8,0.00031874979451565114,0.9227408143848334,-,-
9,0.0001667312322735105,0.9438856000341331,-,-
0,0.0001355161079775923,0.9500510569360581,-,-
1,0.00013004993079034319,0.950473772079728,-,-
2,0.0002667582111539774,0.930487320396379,-,-
3,0.000490086984784802,0.8918943547718806,-,-
4,0.00046276910451941306,0.8955802071630782,-,-
5,0.00015831857184321803,0.9448952350899367,-,-
6,0.0002144313355747546,0.9307222000224007,-,-
7,0.0005505148575042019,0.8946740621888731,-,-
8,0.0006388058502684614,0.8927016383525012,-,-
9,0.0010374381316388469,0.8882521872267989,-,-
0,0.0008788979218468264,0.9152415403424877,-,-
1,0.0003450137449753531,0.945466069494606,-,-
2,0.00022360339740005937,0.9503261232473654,-,-
3,0.0005241687986974888,0.9265524889857875,-,-
4,0.0007961786714008288,0.887025206766808,-,-
5,0.0004081518709012528,0.9109835425101577,-,-
6,0.00038576585611589307,0.9202222532779666,-,-
7,0.00013634339311618945,0.9464017634850297,-,-
8,0.00021085863246670641,0.9348355553080645,-,-
9,0.00029111379844544384,0.9255399047854369,-,-
0,0.00024088172458701872,0.9370243112210566,-,-
1,0.0001585173081202709,0.9518061328813223,-,-
2,0.00012404714027721748,0.9612299119993872,-,-
3,0.00015266675793560821,0.9508278361295704,-,-
4,0.0004844967577216166,0.9293704964073697,-,-
5,0.0003149526699796182,0.9184751706918168,-,-
6,0.0003801103319830717,0.9154925113883475,-,-
7,0.0001619438613121008,0.9422561651901539,-,-
8,8.172480604831177e-05,0.964574040895249,-,-
9,0.00010725378770853445,0.9574421473057876,-,-
0,0.00014504957001348502,0.952319280494277,-,-
1,0.00013200659147248673,0.9515965410050325,-,-
2,9.026324628662492e-05,0.9611689985391417,-,-
3,6.618543575715268e-05,0.9692613799866189,-,-
4,0.00011201699058123663,0.9562311088415257,-,-
5,0.00015661445452027934,0.9433851829563795,-,-
6,0.0002105063053284599,0.9379250980191536,-,-
7,0.00022338420847475436,0.9389414113252997,-,-
8,0.00011808704061310229,0.9604171854856308,-,-
9,8.260533069811571e-05,0.9645429369975574,-,-
0,9.670736644168489e-05,0.9604505624320832,-,-
1,0.00010065703854593714,0.959384641628019,-,-
2,9.390932197901269e-05,0.962386058966255,-,-
3,8.755347580888038e-05,0.9631422633336276,-,-
4,7.313251108549205e-05,0.9651477688586337,-,-
5,8.886367122510308e-05,0.9619802401397516,-,-
6,0.00010721950460729836,0.9585715020039575,-,-
7,0.00014210361658378824,0.9525052050393988,-,-
8,0.0001975361864636351,0.9490555231154577,-,-
9,9.513256909052397e-05,0.9655165782721955,-,-
0,0.00011629891410628278,0.960787651644343,-,-
1,9.26388651077332e-05,0.9624819986244834,-,-
2,9.926365035447611e-05,0.9624402698665016,-,-
3,8.022205091647175e-05,0.9695173850299764,-,-
4,7.449269149163703e-05,0.9712942531511704,-,-
5,6.578554118809803e-05,0.9713502865337285,-,-
6,0.00010808421331761503,0.9598200771005989,-,-
7,0.00014310661680328222,0.9561509267858616,-,-
8,0.00011879730661641311,0.9591378516234238,-,-
9,0.00022799080732854198,0.95161581879502,-,-
0,0.00012314301942739704,0.9639494640558997,-,-
1,0.0001626407884124539,0.9579132086620098,-,-
2,0.00013051885945685013,0.962613282995406,-,-
3,0.0001377351608760082,0.9629379000672557,-,-
4,0.00014345759788023598,0.9671234016441794,-,-
5,7.206504057136273e-05,0.9743354271843896,-,-
6,6.871138667341205e-05,0.9746693305298207,-,-
7,0.00012907744828023507,0.964152523269817,-,-
8,0.0001488314827305859,0.9584181372181481,-,-
9,0.00019454768241064526,0.9531335243225978,-,-
0,0.00018790955144373529,0.9615658797725404,-,-
1,8.047664538058774e-05,0.9725747856865034,-,-
2,7.195929941639079e-05,0.9719375960662751,-,-
3,6.612518577546773e-05,0.9730648856241835,-,-
4,0.0001149547830950852,0.9691134681435007,-,-
5,7.732185333408331e-05,0.9764838654103191,-,-
6,4.6949071653958795e-05,0.9797188151766462,-,-
7,4.456437113506995e-05,0.9810952213622716,-,-
8,5.895419617689043e-05,0.9777549170435852,-,-
9,9.510383263483151e-05,0.9705474302698697,-,-
0,0.0001252722353075438,0.9617426404454512,-,-
1,9.97701557011129e-05,0.9706500538759919,-,-
2,4.338605434927985e-05,0.981348669680077,-,-
3,5.1684010787977406e-05,0.9805526421076602,-,-
4,4.925045050922119e-05,0.9802957884919505,-,-
5,7.633937925160515e-05,0.9768191090807682,-,-
6,0.00010687445729740218,0.977075566811456,-,-
7,5.478296896303723e-05,0.9810940758904995,-,-
8,4.388982123551284e-05,0.9829821461507996,-,-
9,5.8158196781984046e-05,0.9810985554205743,-,-
0,9.544384533296846e-05,0.9774785268674001,-,-
1,5.889259239128395e-05,0.9797500140764135,-,-
2,3.766960624754657e-05,0.9844189556040568,-,-
3,3.701992570397904e-05,0.984779923269585,-,-
4,0.0029823683154036715,0.7740552548479154,-,-
5,0.0029974839875592713,0.7533300789097832,-,-
6,0.003117450425946472,0.7419531032201144,-,-
7,0.003885929498569699,0.7443976466905793,-,-
8,0.005000982490051123,0.7477692790486454,-,-
9,0.004327870746887333,0.7513033103562022,-,-
0,0.003781789589358171,0.7661328073714977,-,-
1,0.0024722762907571933,0.7945529208838044,-,-
2,0.002353453444570917,0.7847165675884986,-,-
3,0.003963259336572164,0.7365049822313925,-,-
4,0.0035816362308599865,0.7820744749446598,-,-
5,0.0012311371284533098,0.7725900021402369,-,-
6,0.0025357598730697687,0.7248894699026864,-,-
7,0.003903941492510469,0.7119463779345435,-,-
8,0.0031188560006401495,0.7417905084500122,-,-
9,0.0029256006415558445,0.7701717263922601,-,-
0,0.0021667112901326774,0.7868392316317503,-,-
1,0.0018481204487586626,0.8085295667317453,-,-
2,0.0038672540534114945,0.8078766173246605,-,-
3,0.00448773344085199,0.7458411130579431,-,-
4,0.004484990885176605,0.7135190061024995,-,-
5,0.002768625990269933,0.7679742740317237,-,-
6,0.0021738276249429634,0.7952816144120999,-,-
7,0.0021392744078072594,0.7808352300745847,-,-
8,0.0019957639274483406,0.7875772923236608,-,-
9,0.002583898016753326,0.7610958026294069,-,-
0,0.0030235802996581274,0.7911287058327523,-,-
1,0.0024815282828197574,0.8167892721636336,-,-
2,0.0026519761390799337,0.8192320027222724,-,-
3,0.0030902336086622243,0.8036983620106525,-,-
4,0.0047140743975757115,0.7507204629850799,-,-
5,0.005449129638552637,0.7189845578966957,-,-
6,0.004887687579030634,0.7599246447976028,-,-
7,0.0006691182165464675,0.8901867748280868,-,-
8,0.0009684118248576283,0.8605881834587091,-,-
9,0.0007865506526398361,0.8495929326579614,-,-
0,0.0007113244872940594,0.8599217389231659,-,-
1,0.0007200677434583489,0.848871458608972,-,-
2,0.0006782002626980905,0.8678188472486899,-,-
3,0.0007859925108082667,0.8647506354898301,-,-
4,0.0012996181027745825,0.8544973727961586,-,-
5,0.002717446229316943,0.765210936175764,-,-
6,0.00353792319725704,0.7580700457182874,-,-
7,0.006205828389790129,0.7865963805233698,-,-
8,0.000947259731158028,0.907318234177673,-,-
9,0.0005597953801110522,0.9168383729896041,-,-
0,0.00044150020643533524,0.9258358885913093,-,-
1,0.00036564280112318435,0.9287616535596818,-,-
2,0.0003574908915421143,0.9253271240645531,-,-
3,0.00025484686869029557,0.9411862017186323,-,-
4,0.00041283862466851717,0.923811191133288,-,-
5,0.0008805039095544716,0.8875231657303152,-,-
6,0.0018091120593401375,0.8608763623321976,-,-
7,0.003120946701343865,0.8336989550093133,-,-
8,0.003003535590477334,0.839446021299172,-,-
9,0.0003925952931653934,0.933086343067764,-,-
0,0.00040912743891362985,0.931665733030403,-,-
1,0.0003339981011286928,0.9365547980039604,-,-
2,0.00021766495959714066,0.9453262879641127,-,-
3,0.00021110322650294701,0.9451858529610456,-,-
4,0.00017440527447365678,0.9563467770107138,-,-
5,0.0002755090511378321,0.9394640400659039,-,-
6,0.0006202598855842923,0.9151855072198467,-,-
7,0.0006746608949337292,0.9020596444754588,-,-
8,0.00243591688220644,0.8581665884417427,-,-
9,0.0018793705859968218,0.8640129187710271,-,-
0,0.0009667223569165362,0.9303060650932501,-,-
1,0.0007910156327969206,0.9226491834834868,-,-
2,0.00041327478028556266,0.9312675176991414,-,-
3,0.0002947523887362992,0.9434508655152424,-,-
4,0.0003074707383966223,0.9441553829083146,-,-
5,0.0002395462723250028,0.9536716918933,-,-
6,0.0003279030384433873,0.940990042625251,-,-
7,0.0006418043607472663,0.9227311093453886,-,-
8,0.000803778115291542,0.9071943169930331,-,-
9,0.0022394267564655314,0.8848853305113451,-,-
0,0.0018830595640109114,0.8851042795028168,-,-
1,0.0002931038545696001,0.956225505799733,-,-
2,0.0002695405945680446,0.9500794025073461,-,-
3,0.00025596838308751904,0.9536630001791248,-,-
4,0.00019517231040933143,0.9621587195057082,-,-
5,0.00016130028801093258,0.9649784133526877,-,-
6,0.00013255009564253068,0.970126840739065,-,-
7,0.0001409495980679494,0.9693513413381898,-,-
8,0.00023698176433837594,0.9584193674534253,-,-
9,0.0006833520086530725,0.9270017928149747,-,-
0,0.0012529942376604416,0.9161976733769422,-,-
1,0.0006486054779753906,0.9354295804403215,-,-
2,0.0004765392841113891,0.9542745808031845,-,-
3,0.0004787193979121071,0.9449013449844638,-,-
4,0.0007458724744974955,0.9410862189457412,-,-
5,0.0004426995546270825,0.9546165473051417,-,-
6,0.0003358969608312176,0.9567424702782074,-,-
7,0.00028229463737484544,0.9606820789353494,-,-
8,0.0002693244483715017,0.9611549521981714,-,-
9,0.00022389711256373074,0.9611572766860658,-,-
0,0.0008005917672079132,0.9339117116250119,-,-
1,0.0023219750464301588,0.919790930405656,-,-
2,0.0009304734170077196,0.9304430393376792,-,-
3,0.00011925394008632593,0.9770900327114529,-,-
4,0.0001267613525187032,0.9725933913547972,-,-
5,0.0001290565771579019,0.9689130834809144,-,-
6,8.40289663011086e-05,0.974577597704679,-,-
7,5.876214423861102e-05,0.9774629711215319,-,-
8,5.2668917483448466e-05,0.9786965685474551,-,-
9,5.948138061147831e-05,0.9776759750385493,-,-
0,7.802735065885433e-05,0.9748663642181894,-,-
1,9.84721056405953e-05,0.9697566170278884,-,-
2,0.00023743963282110415,0.9522609516335065,-,-
3,0.0002337214413287122,0.9552712620232888,-,-
4,0.0004600415122555968,0.8861571477467717,-,-
5,0.00211278301122746,0.8021244920802464,-,-
6,0.0035460220907858413,0.8263697232202325,-,-
7,0.006525897145500489,0.8265800445552091,-,-
8,0.0029001344488441146,0.839541502924851,-,-
9,0.0014004209049269093,0.8472987748186959,-,-
0,0.001038392651804604,0.8484400587291996,-,-
1,0.001579677473114616,0.8451070304972383,-,-
2,0.0004995899756620791,0.8825433521637028,-,-
3,0.00048745491033274903,0.8674310112942312,-,-
4,0.000798940064998777,0.8326812823833302,-,-
5,0.0007062260650304318,0.8860670068918157,-,-
6,0.0013156558600912734,0.8245819003730104,-,-
7,0.0019964911831218527,0.8180882962706082,-,-
8,0.0019508387420665663,0.8214714826807966,-,-
9,0.002254132269010639,0.8403599422596338,-,-
0,0.002539107590048938,0.843221058962107,-,-
1,0.002565741994124077,0.8552260098975727,-,-
2,0.0010576880475553954,0.8795983011158323,-,-
3,0.0007987812735386588,0.8867974124710758,-,-
4,0.001336667693682642,0.8339904467171712,-,-
5,0.0015020902807996999,0.8183182565311297,-,-
6,0.0006390271174125762,0.8885258544435721,-,-
7,0.0010024127839683146,0.8428316056365691,-,-
8,0.0012348849723722772,0.8427935160287559,-,-
9,0.001584866568460655,0.84134512684091,-,-
0,0.0026314496474874214,0.8349248247982295,-,-
1,0.001659791007074098,0.8623569857427934,-,-
2,0.000953306495558595,0.8934334594866802,-,-
3,0.001975760689750026,0.8559139289870784,-,-
4,0.0009891004306222361,0.8726444650076237,-,-
5,0.0012769034215041007,0.8205124895141034,-,-
6,0.0025515796570461323,0.7953401073905093,-,-
7,0.000512546628201758,0.9154291869265497,-,-
8,0.0006426945440558768,0.8785474322028954,-,-
9,0.0005686440532564622,0.890654042669523,-,-
0,0.0016025631599515693,0.8536505730413837,-,-
1,0.0016181796374658754,0.8698483449060964,-,-
2,0.00081110763650291,0.9014805007085744,-,-
3,0.0007472649855855894,0.9155134491514326,-,-
4,0.0007921549680720071,0.9054264355933865,-,-
5,0.0012205636900868917,0.8718233924030012,-,-
6,0.0020187214970582763,0.8181082237742383,-,-
7,0.0012199700342411946,0.8309606599180163,-,-
8,0.0003274743342883669,0.9299690129201912,-,-
9,0.0004139906778890156,0.9142229249617216,-,-
0,0.0003967942081811244,0.9186665719621294,-,-
1,0.00041759129065646605,0.913369754403447,-,-
2,0.00041687124747510635,0.9086779882370613,-,-
3,0.0007305080682729403,0.900362534612022,-,-
4,0.00038423198145532013,0.9299266441331863,-,-
5,0.0006802555617755745,0.9118098166823314,-,-
6,0.0010188311574057555,0.8771531513766172,-,-
7,0.0019880321131134724,0.8267008402089627,-,-
8,0.0018415667650723696,0.8405222297335808,-,-
9,0.00036443797877337437,0.9343797049541337,-,-
0,0.0005774861414625008,0.9211635487342423,-,-
1,0.0004598001403127188,0.9183136612233385,-,-
2,0.0003810185958493269,0.9310895268122674,-,-
3,0.00029853065459982457,0.9334982524318705,-,-
4,0.00025461402491872996,0.9379504244363316,-,-
5,0.0002044429795492878,0.9419088651532539,-,-
6,0.00035763044176546487,0.9253049438127896,-,-
7,0.0005565732800949916,0.9084380478193936,-,-
8,0.0010497339821935714,0.8783801603336666,-,-
9,0.0011684700243393335,0.8870527250008738,-,-
0,0.0002261353278286596,0.9528177609435248,-,-
1,0.00018639009252911082,0.9506316549361077,-,-
2,0.0001890811487321672,0.946998050718524,-,-
3,0.0002094348975773375,0.953731372512504,-,-
4,0.0001559389965806126,0.9579454656350826,-,-
5,0.00012932604456377552,0.9617976076441873,-,-
6,0.00011080180003248867,0.9664550454514783,-,-
7,0.00019117945588582478,0.9553558575527429,-,-
8,0.00025769838981088143,0.9435325012121927,-,-
9,0.000518037763058725,0.9271892212834616,-,-
0,0.00039603318364095943,0.9372245383267551,-,-
1,0.00010888705406059071,0.9681832427410014,-,-
2,0.00015683809426487595,0.9583219161809485,-,-
3,0.0001240835461611046,0.9618682246248743,-,-
4,9.837571367714008e-05,0.9709246706920502,-,-
5,9.363384501235698e-05,0.9712964217148635,-,-
6,9.070197021539218e-05,0.9712590068454384,-,-
7,0.00011991637658155485,0.9703158285033642,-,-
8,0.00012344045654460512,0.9660385800035376,-,-
9,0.00013592705232210717,0.9628935728284299,-,-
0,0.0003344347843033963,0.9467177438514125,-,-
1,0.00014409350140224457,0.9597806053544575,-,-
2,0.00011954448496088558,0.969238200938671,-,-
3,0.00017630566099819983,0.9591416111443101,-,-
4,0.00016584059932480707,0.9569717422892867,-,-
5,0.0001016823865224899,0.9715540755889229,-,-
6,0.0001028299173060891,0.9699164245215476,-,-
7,8.833550916425609e-05,0.9724641637649478,-,-
8,9.896130571934245e-05,0.9730476926730058,-,-
9,0.00011423699553744097,0.9709377902080526,-,-
0,0.00011938096367151373,0.9713078690919934,-,-
1,0.0001920674181334152,0.9656259117908632,-,-
2,0.00012038484121775011,0.9706259236763087,-,-
3,3.401599922924319e-05,0.9853311424575201,-,-
4,4.0978796571815934e-05,0.9838167940851047,-,-
5,5.23735878981785e-05,0.9792853177205895,-,-
6,3.788658501249145e-05,0.9818899823216404,-,-
7,3.917276140520986e-05,0.9817664082495636,-,-
8,3.867742192184984e-05,0.9823806090124994,-,-
9,3.90040231019245e-05,0.9829544519792779,-,-
0,3.6547512155609285e-05,0.9829984450944734,-,-
1,4.11782049678513e-05,0.9855798056518924,-,-
2,3.402759088897847e-05,0.9848745427643151,-,-
3,3.7134310525555885e-05,0.9829309957630368,-,-
4,0.00167067799721818,0.9188387422577593,-,-
5,0.0010711420668886274,0.900090730338404,-,-
6,0.0016611252234313397,0.8813142566049696,-,-
7,0.0010799675760734665,0.8989993670211975,-,-
8,0.001783349011961533,0.9223224393219813,-,-
9,0.0007091004456888944,0.9431563993134034,-,-
0,0.0007353989748876594,0.9440994560885911,-,-
1,0.00015669061363969856,0.9449754315948494,-,-
2,0.0006109346910265751,0.9395313206510152,-,-
3,0.000836209063035451,0.9004846692799748,-,-
4,0.0009834711554100957,0.8900127992954446,-,-
5,0.0003560657896012195,0.9354066154138544,-,-
6,0.0022095871508726996,0.8960937085741233,-,-
7,0.0026717799248439852,0.8851368339863873,-,-
8,0.0025340810646119856,0.8834955533592069,-,-
9,0.0020342063880858835,0.8978659872954663,-,-
0,0.0023637274548494245,0.9164758381073518,-,-
1,0.0001754819100147169,0.9497599272734087,-,-
2,0.0014818954512845447,0.9346985143984781,-,-
3,0.0014162367216563575,0.9182990894172297,-,-
4,0.002014178654305807,0.8707959556326929,-,-
5,0.0026505086740632416,0.8781067694625363,-,-
6,0.0003071867689264894,0.9360671517330392,-,-
7,0.0006156627127912259,0.8967508958966799,-,-
8,0.000855441016714351,0.9175860124163596,-,-
9,0.0010095871887062288,0.9180775381084951,-,-
0,0.0004546150638627447,0.9235811735896707,-,-
1,0.00046435290225769235,0.9270106993603074,-,-
2,0.00035417863874882274,0.934325051485574,-,-
3,0.0002694825308923337,0.9432886268594451,-,-
4,0.0007350037108311706,0.90889331984629,-,-
5,0.0011474690998273499,0.8776079520340727,-,-
6,0.0020919790100175422,0.8809819975525178,-,-
7,0.00023564882196615102,0.9379397216557844,-,-
8,0.00031382859367737933,0.9231258098165168,-,-
9,0.0009299560073049061,0.926618687616929,-,-
0,0.0002828109417472207,0.9329701956643679,-,-
1,0.00026875763064344415,0.9344017040677876,-,-
2,0.0002166139602341238,0.9421573545836361,-,-
3,0.00019189544767885672,0.9475759435899374,-,-
4,0.00022924970481702533,0.9396666640819878,-,-
5,0.0002542778786203219,0.9286490671482506,-,-
6,0.00044882103871779494,0.9073881548608203,-,-
7,0.0005849483063229989,0.9026305790243679,-,-
8,0.00011223717514462053,0.9638244908958176,-,-
9,0.00011446336350511704,0.9597970715153661,-,-
0,0.00014480501275331546,0.9536497399332875,-,-
